product_id,date,quantity_sold,price,stock_level
4,2025-03-15,10,208.33,70
5,2025-03-15,43,15.68,269
6,2025-03-15,14,76.8,101
7,2025-03-15,23,41.78,197
8,2025-03-15,38,24.18,216
9,2025-03-15,12,61.71,80
10,2025-03-15,9,117.67,78
1,2025-03-16,30,31.34,228
2,2025-03-16,9,52.32,240
3,2025-03-16,25,10.46,348
4,2025-03-16,4,192.8,50
5,2025-03-16,36,14.49,372
6,2025-03-16,15,81.1,118
7,2025-03-16,18,38.99,225
8,2025-03-16,30,23.74,291
9,2025-03-16,14,62.3,58
10,2025-03-16,8,115.21,119
1,2025-03-17,29,30.55,208
2,2025-03-17,24,48.96,190
3,2025-03-17,43,9.66,364
4,2025-03-17,7,207.95,50
5,2025-03-17,27,14.96,325
6,2025-03-17,13,83.11,109
7,2025-03-17,24,38.75,199
8,2025-03-17,28,24.4,237
9,2025-03-17,15,60.42,134
10,2025-03-17,11,119.12,117
1,2025-03-18,21,29.09,214
2,2025-03-18,19,47.9,169
3,2025-03-18,37,9.98,380
4,2025-03-18,9,193.69,85
5,2025-03-18,29,14.64,347
6,2025-03-18,12,76.48,125
7,2025-03-18,21,39.37,186
8,2025-03-18,37,25.12,230
9,2025-03-18,16,60.2,94
10,2025-03-18,5,119.71,109
1,2025-03-19,31,30.0,167
2,2025-03-19,19,50.59,133
3,2025-03-19,40,10.47,304
4,2025-03-19,8,198.46,50
5,2025-03-19,12,15.18,370
6,2025-03-19,11,83.3,184
7,2025-03-19,18,39.29,230
8,2025-03-19,18,25.71,293
9,2025-03-19,11,59.48,142
10,2025-03-19,7,125.27,61
1,2025-03-20,22,29.35,221
2,2025-03-20,15,49.41,191
3,2025-03-20,38,9.77,384
4,2025-03-20,6,190.77,50
5,2025-03-20,32,15.36,311
6,2025-03-20,12,82.53,109
7,2025-03-20,21,40.77,250
8,2025-03-20,32,26.18,260
9,2025-03-20,16,59.49,108
10,2025-03-20,10,123.88,105
1,2025-03-21,25,30.95,164
2,2025-03-21,19,50.02,196
3,2025-03-21,49,9.52,332
4,2025-03-21,9,194.98,50
5,2025-03-21,44,14.65,254
6,2025-03-21,8,76.98,118
7,2025-03-21,17,38.7,219
8,2025-03-21,25,24.15,241
9,2025-03-21,14,58.7,94
10,2025-03-21,11,125.57,115
1,2025-03-22,20,29.3,197
2,2025-03-22,24,51.33,186
3,2025-03-22,49,10.09,377
4,2025-03-22,7,196.1,121
5,2025-03-22,30,14.8,305
6,2025-03-22,11,81.41,135
7,2025-03-22,20,40.04,202
8,2025-03-22,33,25.36,235
9,2025-03-22,14,57.37,136
10,2025-03-22,7,117.12,50
1,2025-03-23,28,28.94,192
2,2025-03-23,23,51.5,121
3,2025-03-23,33,10.21,318
4,2025-03-23,9,198.36,73
5,2025-03-23,45,15.1,343
6,2025-03-23,11,80.27,81
7,2025-03-23,27,40.02,150
8,2025-03-23,36,24.19,241
9,2025-03-23,16,61.84,142
10,2025-03-23,11,118.02,140
1,2025-03-24,19,29.41,260
2,2025-03-24,16,48.96,173
3,2025-03-24,23,10.07,368
4,2025-03-24,10,200.0,90
5,2025-03-24,30,14.32,316
6,2025-03-24,12,79.26,122
7,2025-03-24,25,39.26,166
8,2025-03-24,30,25.32,255
9,2025-03-24,14,58.63,126
10,2025-03-24,11,119.86,128
1,2025-03-25,30,30.39,247
2,2025-03-25,21,47.68,165
3,2025-03-25,38,9.81,340
4,2025-03-25,8,202.52,118
5,2025-03-25,32,14.43,300
6,2025-03-25,10,82.58,105
7,2025-03-25,19,40.38,254
8,2025-03-25,44,24.6,157
9,2025-03-25,13,62.68,141
10,2025-03-25,8,122.72,110
1,2025-03-26,24,29.0,193
2,2025-03-26,17,51.87,165
3,2025-03-26,37,10.48,349
4,2025-03-26,7,203.78,70
5,2025-03-26,28,14.95,367
6,2025-03-26,10,78.4,67
7,2025-03-26,19,40.41,194
8,2025-03-26,30,25.54,280
9,2025-03-26,15,58.18,154
10,2025-03-26,9,116.41,124
1,2025-03-27,24,29.98,249
2,2025-03-27,20,47.5,143
3,2025-03-27,50,10.16,354
4,2025-03-27,9,204.46,98
5,2025-03-27,34,15.72,351
6,2025-03-27,10,77.39,123
7,2025-03-27,19,39.24,244
8,2025-03-27,37,23.86,265
9,2025-03-27,13,59.14,123
10,2025-03-27,6,115.11,50
1,2025-03-28,26,31.38,263
2,2025-03-28,12,51.49,203
3,2025-03-28,40,10.19,381
4,2025-03-28,8,198.31,64
5,2025-03-28,37,14.51,279
6,2025-03-28,11,81.47,107
7,2025-03-28,23,41.67,212
8,2025-03-28,27,24.39,288
9,2025-03-28,13,61.59,92
10,2025-03-28,4,122.03,65
1,2025-03-29,16,28.78,222
2,2025-03-29,17,50.87,194
3,2025-03-29,44,10.48,363
4,2025-03-29,7,206.97,55
5,2025-03-29,36,14.98,324
6,2025-03-29,12,77.77,103
7,2025-03-29,18,39.83,204
8,2025-03-29,18,24.86,314
9,2025-03-29,10,57.61,142
10,2025-03-29,9,115.08,89
1,2025-03-30,21,30.02,224
2,2025-03-30,13,49.31,114
3,2025-03-30,40,10.05,383
4,2025-03-30,5,204.31,86
5,2025-03-30,34,14.75,272
6,2025-03-30,13,80.17,96
7,2025-03-30,24,38.55,191
8,2025-03-30,28,25.27,275
9,2025-03-30,17,59.73,111
10,2025-03-30,9,118.96,69
1,2025-03-31,27,30.81,191
2,2025-03-31,12,48.16,106
3,2025-03-31,36,10.42,338
4,2025-03-31,5,208.41,82
5,2025-03-31,24,14.43,308
6,2025-03-31,7,80.02,78
7,2025-03-31,31,41.04,195
8,2025-03-31,44,24.87,270
9,2025-03-31,10,61.48,169
10,2025-03-31,8,122.53,50
1,2025-04-01,22,30.36,223
2,2025-04-01,14,52.4,199
3,2025-04-01,48,10.18,360
4,2025-04-01,8,199.6,89
5,2025-04-01,30,15.36,272
6,2025-04-01,10,82.46,166
7,2025-04-01,23,40.67,213
8,2025-04-01,29,24.46,268
9,2025-04-01,17,58.76,86
10,2025-04-01,13,115.22,89
1,2025-04-02,23,30.72,165
2,2025-04-02,18,51.48,222
3,2025-04-02,29,9.88,286
4,2025-04-02,9,201.03,76
5,2025-04-02,34,15.41,332
6,2025-04-02,14,81.63,50
7,2025-04-02,21,40.4,150
8,2025-04-02,34,24.18,248
9,2025-04-02,15,60.07,156
10,2025-04-02,7,115.55,108
1,2025-04-03,24,30.62,269
2,2025-04-03,19,47.74,166
3,2025-04-03,30,9.98,336
4,2025-04-03,6,196.35,118
5,2025-04-03,35,15.0,331
6,2025-04-03,10,77.76,112
7,2025-04-03,19,38.86,216
8,2025-04-03,9,25.8,263
9,2025-04-03,19,59.66,118
10,2025-04-03,7,125.5,63
1,2025-04-04,19,31.32,296
2,2025-04-04,14,52.05,150
3,2025-04-04,28,9.94,436
4,2025-04-04,8,200.27,53
5,2025-04-04,42,15.05,415
6,2025-04-04,14,82.18,113
7,2025-04-04,19,40.14,200
8,2025-04-04,39,25.36,219
9,2025-04-04,14,59.75,123
10,2025-04-04,10,123.52,94
1,2025-04-05,21,29.27,224
2,2025-04-05,14,47.57,138
3,2025-04-05,27,10.11,350
4,2025-04-05,5,191.44,50
5,2025-04-05,43,14.69,375
6,2025-04-05,11,79.15,73
7,2025-04-05,15,38.54,215
8,2025-04-05,31,26.14,255
9,2025-04-05,11,61.76,74
10,2025-04-05,6,120.63,146
1,2025-04-06,24,30.28,227
2,2025-04-06,20,51.23,135
3,2025-04-06,34,10.14,391
4,2025-04-06,8,206.68,94
5,2025-04-06,39,15.52,332
6,2025-04-06,18,79.68,61
7,2025-04-06,20,38.38,201
8,2025-04-06,23,24.06,272
9,2025-04-06,17,62.39,164
10,2025-04-06,7,117.66,104
1,2025-04-07,19,29.44,222
2,2025-04-07,20,48.6,151
3,2025-04-07,24,9.62,387
4,2025-04-07,9,197.16,51
5,2025-04-07,29,15.15,296
6,2025-04-07,12,80.3,101
7,2025-04-07,22,38.29,212
8,2025-04-07,27,25.19,278
9,2025-04-07,8,60.3,107
10,2025-04-07,11,123.29,91
1,2025-04-08,25,30.69,286
2,2025-04-08,13,49.47,174
3,2025-04-08,30,10.3,314
4,2025-04-08,8,198.91,109
5,2025-04-08,43,15.69,273
6,2025-04-08,9,77.74,114
7,2025-04-08,25,38.16,221
8,2025-04-08,33,24.91,254
9,2025-04-08,22,58.93,144
10,2025-04-08,5,124.01,90
1,2025-04-09,21,30.45,229
2,2025-04-09,13,50.07,124
3,2025-04-09,46,9.84,301
4,2025-04-09,5,202.07,77
5,2025-04-09,36,14.36,317
6,2025-04-09,11,78.89,123
7,2025-04-09,23,41.23,201
8,2025-04-09,22,24.27,296
9,2025-04-09,14,57.25,128
10,2025-04-09,11,114.46,123
1,2025-04-10,27,29.03,206
2,2025-04-10,13,47.58,139
3,2025-04-10,35,9.58,348
4,2025-04-10,10,193.4,61
5,2025-04-10,23,15.47,310
6,2025-04-10,10,81.78,94
7,2025-04-10,15,38.91,220
8,2025-04-10,31,25.89,281
9,2025-04-10,12,57.57,147
10,2025-04-10,9,123.4,85
1,2025-04-11,28,28.88,240
2,2025-04-11,20,51.36,98
3,2025-04-11,30,9.53,365
4,2025-04-11,8,205.78,127
5,2025-04-11,23,15.38,291
6,2025-04-11,12,79.81,124
7,2025-04-11,23,41.5,183
8,2025-04-11,32,25.71,307
9,2025-04-11,14,60.92,133
10,2025-04-11,8,115.85,116
1,2025-04-12,23,29.76,292
2,2025-04-12,16,51.26,211
3,2025-04-12,40,9.86,322
4,2025-04-12,7,196.88,96
5,2025-04-12,32,15.23,244
6,2025-04-12,8,77.28,132
7,2025-04-12,17,40.19,212
8,2025-04-12,27,26.15,282
9,2025-04-12,15,62.54,146
10,2025-04-12,10,114.95,108
1,2025-04-13,13,30.33,294
2,2025-04-13,16,52.22,114
3,2025-04-13,32,9.69,333
4,2025-04-13,8,190.66,50
5,2025-04-13,28,14.49,345
6,2025-04-13,11,77.25,99
7,2025-04-13,21,39.57,168
8,2025-04-13,19,23.91,291
9,2025-04-13,13,62.48,196
10,2025-04-13,11,121.27,90
1,2025-04-14,29,29.27,210
2,2025-04-14,18,48.96,153
3,2025-04-14,44,10.37,257
4,2025-04-14,5,209.31,54
5,2025-04-14,34,15.68,268
6,2025-04-14,8,76.21,128
7,2025-04-14,26,41.97,202
8,2025-04-14,29,26.13,296
9,2025-04-14,20,58.48,150
10,2025-04-14,7,114.9,50
1,2025-04-15,19,31.17,244
2,2025-04-15,22,52.04,144
3,2025-04-15,42,10.36,429
4,2025-04-15,8,202.36,99
5,2025-04-15,45,15.25,332
6,2025-04-15,8,80.32,86
7,2025-04-15,14,39.96,197
8,2025-04-15,38,24.97,189
9,2025-04-15,16,58.32,119
10,2025-04-15,12,119.73,105
1,2025-04-16,18,30.55,243
2,2025-04-16,22,49.79,143
3,2025-04-16,43,10.07,374
4,2025-04-16,6,200.96,62
5,2025-04-16,23,14.79,335
6,2025-04-16,12,78.97,145
7,2025-04-16,20,38.51,215
8,2025-04-16,29,24.42,300
9,2025-04-16,11,57.87,141
10,2025-04-16,11,116.11,133
1,2025-04-17,33,30.04,201
2,2025-04-17,17,50.3,136
3,2025-04-17,28,9.55,382
4,2025-04-17,5,198.99,83
5,2025-04-17,27,15.64,366
6,2025-04-17,12,82.93,98
7,2025-04-17,22,40.59,250
8,2025-04-17,29,25.42,244
9,2025-04-17,13,59.28,80
10,2025-04-17,8,116.0,75
1,2025-04-18,20,30.2,253
2,2025-04-18,19,48.63,175
3,2025-04-18,36,10.13,403
4,2025-04-18,4,197.25,96
5,2025-04-18,40,14.52,342
6,2025-04-18,10,83.51,62
7,2025-04-18,23,38.4,226
8,2025-04-18,34,23.81,247
9,2025-04-18,14,58.56,133
10,2025-04-18,7,117.7,50
1,2025-04-19,22,28.88,255
2,2025-04-19,22,51.79,173
3,2025-04-19,16,10.03,404
4,2025-04-19,3,203.94,105
5,2025-04-19,25,15.19,297
6,2025-04-19,8,78.47,108
7,2025-04-19,13,39.76,197
8,2025-04-19,28,23.74,280
9,2025-04-19,15,59.81,127
10,2025-04-19,13,119.71,65
1,2025-04-20,20,29.18,260
2,2025-04-20,14,50.29,191
3,2025-04-20,44,9.88,408
4,2025-04-20,7,194.78,101
5,2025-04-20,44,15.27,295
6,2025-04-20,11,79.29,50
7,2025-04-20,22,40.54,215
8,2025-04-20,27,24.21,340
9,2025-04-20,17,58.11,158
10,2025-04-20,9,122.72,143
1,2025-04-21,27,29.52,262
2,2025-04-21,21,49.81,50
3,2025-04-21,30,10.44,447
4,2025-04-21,7,199.39,66
5,2025-04-21,40,15.48,294
6,2025-04-21,11,82.16,88
7,2025-04-21,20,39.83,182
8,2025-04-21,11,24.92,274
9,2025-04-21,13,60.76,173
10,2025-04-21,11,117.03,72
1,2025-04-22,27,31.08,298
2,2025-04-22,20,49.11,201
3,2025-04-22,37,10.28,414
4,2025-04-22,10,199.5,82
5,2025-04-22,31,14.48,354
6,2025-04-22,7,83.97,64
7,2025-04-22,26,40.8,194
8,2025-04-22,31,26.19,267
9,2025-04-22,14,59.62,90
10,2025-04-22,8,115.61,59
1,2025-04-23,18,29.37,227
2,2025-04-23,17,49.23,173
3,2025-04-23,35,10.4,417
4,2025-04-23,8,195.9,83
5,2025-04-23,33,15.2,325
6,2025-04-23,11,82.84,108
7,2025-04-23,21,40.62,245
8,2025-04-23,22,24.98,299
9,2025-04-23,12,60.84,130
10,2025-04-23,8,124.01,96
1,2025-04-24,26,29.95,230
2,2025-04-24,10,50.78,145
3,2025-04-24,36,9.86,335
4,2025-04-24,10,194.17,100
5,2025-04-24,35,15.44,338
6,2025-04-24,6,79.32,90
7,2025-04-24,18,39.05,165
8,2025-04-24,33,26.1,247
9,2025-04-24,18,60.18,171
10,2025-04-24,8,121.49,94
1,2025-04-25,23,28.81,189
2,2025-04-25,14,50.82,181
3,2025-04-25,40,9.89,389
4,2025-04-25,10,198.85,163
5,2025-04-25,24,14.73,417
6,2025-04-25,11,81.8,75
7,2025-04-25,18,41.05,178
8,2025-04-25,28,24.86,354
9,2025-04-25,12,60.56,53
10,2025-04-25,11,117.59,94
1,2025-04-26,24,30.96,212
2,2025-04-26,16,50.27,188
3,2025-04-26,39,9.85,396
4,2025-04-26,6,194.65,100
5,2025-04-26,39,15.62,309
6,2025-04-26,10,77.37,51
7,2025-04-26,18,41.62,162
8,2025-04-26,25,25.18,343
9,2025-04-26,19,59.08,136
10,2025-04-26,6,124.43,128
1,2025-04-27,19,28.52,187
2,2025-04-27,14,47.7,182
3,2025-04-27,43,9.71,424
4,2025-04-27,7,198.9,50
5,2025-04-27,28,14.67,327
6,2025-04-27,12,80.56,128
7,2025-04-27,19,40.0,198
8,2025-04-27,30,25.14,282
9,2025-04-27,13,60.69,114
10,2025-04-27,9,123.31,106
1,2025-04-28,25,30.51,223
2,2025-04-28,15,50.46,201
3,2025-04-28,29,10.11,426
4,2025-04-28,6,190.89,76
5,2025-04-28,35,15.38,318
6,2025-04-28,12,83.58,104
7,2025-04-28,26,38.05,143
8,2025-04-28,33,23.8,308
9,2025-04-28,12,60.13,139
10,2025-04-28,6,115.69,97
1,2025-04-29,30,30.48,252
2,2025-04-29,18,51.44,179
3,2025-04-29,49,9.5,376
4,2025-04-29,7,203.19,126
5,2025-04-29,47,15.21,336
6,2025-04-29,6,76.79,173
7,2025-04-29,24,38.74,168
8,2025-04-29,15,23.79,310
9,2025-04-29,11,59.35,142
10,2025-04-29,8,121.49,119
1,2025-04-30,29,30.93,209
2,2025-04-30,22,51.56,135
3,2025-04-30,31,9.64,336
4,2025-04-30,7,197.63,56
5,2025-04-30,25,14.58,310
6,2025-04-30,15,83.27,176
7,2025-04-30,18,38.54,195
8,2025-04-30,32,24.51,198
9,2025-04-30,12,62.96,124
10,2025-04-30,12,124.99,148
1,2025-05-01,12,28.85,217
2,2025-05-01,21,51.32,110
3,2025-05-01,30,9.93,359
4,2025-05-01,10,195.47,50
5,2025-05-01,36,15.38,317
6,2025-05-01,11,77.84,153
7,2025-05-01,19,40.74,175
8,2025-05-01,20,25.52,285
9,2025-05-01,16,57.82,116
10,2025-05-01,12,114.17,104
1,2025-05-02,16,31.45,251
2,2025-05-02,24,52.42,166
3,2025-05-02,30,9.95,387
4,2025-05-02,7,204.7,79
5,2025-05-02,29,15.35,354
6,2025-05-02,6,82.29,104
7,2025-05-02,13,38.16,211
8,2025-05-02,22,25.58,272
9,2025-05-02,10,57.29,140
10,2025-05-02,8,123.92,108
1,2025-05-03,17,28.65,252
2,2025-05-03,21,49.75,194
3,2025-05-03,48,10.43,368
4,2025-05-03,8,199.01,101
5,2025-05-03,23,14.54,304
6,2025-05-03,11,83.25,149
7,2025-05-03,20,38.45,187
8,2025-05-03,23,24.7,291
9,2025-05-03,6,59.26,140
10,2025-05-03,10,120.78,50
1,2025-05-04,29,29.03,257
2,2025-05-04,14,51.33,180
3,2025-05-04,35,9.62,375
4,2025-05-04,6,199.16,54
5,2025-05-04,32,15.56,334
6,2025-05-04,9,79.27,100
7,2025-05-04,18,40.18,184
8,2025-05-04,18,23.86,275
9,2025-05-04,13,62.11,126
10,2025-05-04,10,125.03,78
1,2025-05-05,21,30.51,234
2,2025-05-05,15,51.43,137
3,2025-05-05,27,10.42,405
4,2025-05-05,7,197.57,107
5,2025-05-05,25,14.68,360
6,2025-05-05,10,80.21,87
7,2025-05-05,18,38.43,155
8,2025-05-05,16,24.95,213
9,2025-05-05,22,58.71,88
10,2025-05-05,8,125.93,128
1,2025-05-06,28,30.05,243
2,2025-05-06,14,50.54,161
3,2025-05-06,38,9.51,352
4,2025-05-06,9,205.98,102
5,2025-05-06,27,15.08,329
6,2025-05-06,13,78.24,101
7,2025-05-06,19,39.29,253
8,2025-05-06,26,25.55,242
9,2025-05-06,16,58.97,143
10,2025-05-06,7,123.56,50
1,2025-05-07,16,31.17,237
2,2025-05-07,13,49.56,206
3,2025-05-07,41,10.21,353
4,2025-05-07,6,203.7,66
5,2025-05-07,38,15.69,310
6,2025-05-07,18,81.0,106
7,2025-05-07,17,40.37,178
8,2025-05-07,28,24.53,252
9,2025-05-07,11,58.42,159
10,2025-05-07,10,117.62,91
1,2025-05-08,25,31.23,177
2,2025-05-08,21,49.99,178
3,2025-05-08,49,10.01,301
4,2025-05-08,9,206.43,111
5,2025-05-08,31,15.33,307
6,2025-05-08,10,76.02,66
7,2025-05-08,18,38.34,166
8,2025-05-08,35,25.39,289
9,2025-05-08,12,62.34,130
10,2025-05-08,10,117.82,114
1,2025-05-09,25,29.31,261
2,2025-05-09,14,48.52,145
3,2025-05-09,36,10.19,395
4,2025-05-09,7,202.26,87
5,2025-05-09,29,14.95,316
6,2025-05-09,12,79.4,122
7,2025-05-09,16,41.33,175
8,2025-05-09,24,25.78,248
9,2025-05-09,12,62.83,99
10,2025-05-09,8,123.74,89
1,2025-05-10,18,30.54,231
2,2025-05-10,14,48.61,160
3,2025-05-10,25,9.88,321
4,2025-05-10,6,207.64,50
5,2025-05-10,41,14.77,319
6,2025-05-10,13,80.83,162
7,2025-05-10,27,41.18,236
8,2025-05-10,22,25.07,240
9,2025-05-10,10,60.28,152
10,2025-05-10,8,123.76,109
1,2025-05-11,25,30.85,191
2,2025-05-11,17,47.88,193
3,2025-05-11,30,10.08,357
4,2025-05-11,4,193.51,54
5,2025-05-11,36,15.46,301
6,2025-05-11,9,81.27,143
7,2025-05-11,24,41.6,132
8,2025-05-11,32,24.11,266
9,2025-05-11,11,58.16,161
10,2025-05-11,8,124.95,131
1,2025-05-12,28,31.44,219
2,2025-05-12,17,52.42,169
3,2025-05-12,42,9.86,371
4,2025-05-12,10,206.4,88
5,2025-05-12,42,14.59,245
6,2025-05-12,9,79.05,130
7,2025-05-12,14,39.89,202
8,2025-05-12,18,25.84,340
9,2025-05-12,18,57.8,147
10,2025-05-12,12,119.83,94
1,2025-05-13,26,30.42,228
2,2025-05-13,11,50.51,185
3,2025-05-13,42,10.04,395
4,2025-05-13,7,202.08,87
5,2025-05-13,36,14.99,302
6,2025-05-13,9,83.82,101
7,2025-05-13,20,39.92,178
8,2025-05-13,34,26.2,271
9,2025-05-13,14,57.46,92
10,2025-05-13,11,122.89,96
1,2025-05-14,30,30.88,252
2,2025-05-14,20,51.38,170
3,2025-05-14,29,10.22,373
4,2025-05-14,10,195.77,66
5,2025-05-14,43,15.33,278
6,2025-05-14,14,77.34,131
7,2025-05-14,29,40.49,200
8,2025-05-14,34,25.87,299
9,2025-05-14,16,62.14,168
10,2025-05-14,10,121.09,108
1,2025-05-15,15,29.27,246
2,2025-05-15,10,51.8,179
3,2025-05-15,42,10.42,396
4,2025-05-15,2,205.4,82
5,2025-05-15,24,14.56,330
6,2025-05-15,9,82.03,153
7,2025-05-15,23,39.2,212
8,2025-05-15,28,24.69,224
9,2025-05-15,12,62.21,152
10,2025-05-15,11,122.13,64
1,2025-05-16,23,31.24,213
2,2025-05-16,21,52.08,135
3,2025-05-16,35,9.59,375
4,2025-05-16,5,204.97,105
5,2025-05-16,29,14.75,299
6,2025-05-16,12,81.37,135
7,2025-05-16,23,38.41,201
8,2025-05-16,29,24.22,323
9,2025-05-16,20,60.93,155
10,2025-05-16,12,122.49,84
1,2025-05-17,25,30.46,193
2,2025-05-17,8,51.97,137
3,2025-05-17,38,10.43,385
4,2025-05-17,8,198.53,54
5,2025-05-17,34,14.48,318
6,2025-05-17,11,78.65,89
7,2025-05-17,24,39.75,190
8,2025-05-17,36,24.19,247
9,2025-05-17,17,58.3,169
10,2025-05-17,12,115.23,74
1,2025-05-18,20,29.83,205
2,2025-05-18,20,52.15,188
3,2025-05-18,37,10.39,404
4,2025-05-18,3,199.8,71
5,2025-05-18,40,15.42,263
6,2025-05-18,17,82.53,105
7,2025-05-18,11,39.43,176
8,2025-05-18,22,26.14,321
9,2025-05-18,7,57.47,127
10,2025-05-18,9,116.11,56
1,2025-05-19,21,30.58,225
2,2025-05-19,15,47.91,141
3,2025-05-19,38,9.68,329
4,2025-05-19,6,191.25,54
5,2025-05-19,30,15.49,358
6,2025-05-19,12,76.44,101
7,2025-05-19,23,41.22,193
8,2025-05-19,20,25.93,306
9,2025-05-19,8,57.21,115
10,2025-05-19,8,125.01,72
1,2025-05-20,23,29.01,232
2,2025-05-20,15,49.77,224
3,2025-05-20,26,9.6,345
4,2025-05-20,8,206.08,53
5,2025-05-20,41,15.26,245
6,2025-05-20,14,77.09,91
7,2025-05-20,23,40.36,155
8,2025-05-20,31,24.78,268
9,2025-05-20,11,62.54,139
10,2025-05-20,12,121.34,116
1,2025-05-21,29,28.51,243
2,2025-05-21,21,51.92,186
3,2025-05-21,43,10.18,334
4,2025-05-21,6,198.23,50
5,2025-05-21,32,14.51,313
6,2025-05-21,14,82.25,98
7,2025-05-21,24,38.46,195
8,2025-05-21,33,25.64,281
9,2025-05-21,15,60.95,192
10,2025-05-21,10,122.21,131
1,2025-05-22,21,30.5,251
2,2025-05-22,15,49.66,150
3,2025-05-22,43,9.53,289
4,2025-05-22,8,205.7,64
5,2025-05-22,45,15.32,339
6,2025-05-22,10,81.4,131
7,2025-05-22,22,38.38,161
8,2025-05-22,33,24.29,247
9,2025-05-22,8,57.86,142
10,2025-05-22,7,115.63,98
1,2025-05-23,15,29.1,186
2,2025-05-23,17,48.17,142
3,2025-05-23,34,9.83,344
4,2025-05-23,5,202.75,50
5,2025-05-23,43,15.52,412
6,2025-05-23,13,83.95,77
7,2025-05-23,23,40.91,166
8,2025-05-23,29,25.19,275
9,2025-05-23,13,60.43,140
10,2025-05-23,10,119.64,83
1,2025-05-24,30,29.93,210
2,2025-05-24,19,48.69,129
3,2025-05-24,50,10.44,390
4,2025-05-24,7,191.8,115
5,2025-05-24,30,15.53,350
6,2025-05-24,14,82.16,101
7,2025-05-24,15,39.47,236
8,2025-05-24,21,23.92,218
9,2025-05-24,14,59.55,149
10,2025-05-24,12,123.52,69
1,2025-05-25,33,30.7,277
2,2025-05-25,22,51.93,160
3,2025-05-25,31,9.86,421
4,2025-05-25,7,204.18,73
5,2025-05-25,39,14.41,310
6,2025-05-25,14,83.66,100
7,2025-05-25,21,39.4,187
8,2025-05-25,27,23.9,260
9,2025-05-25,10,57.73,139
10,2025-05-25,8,117.5,57
1,2025-05-26,28,30.92,129
2,2025-05-26,24,49.78,202
3,2025-05-26,44,10.45,376
4,2025-05-26,7,199.92,113
5,2025-05-26,24,14.68,298
6,2025-05-26,10,78.76,107
7,2025-05-26,19,38.24,167
8,2025-05-26,30,25.35,348
9,2025-05-26,12,58.95,172
10,2025-05-26,8,119.33,50
1,2025-05-27,30,29.01,274
2,2025-05-27,8,51.34,187
3,2025-05-27,33,9.66,366
