product_id,date,quantity_sold,price,stock_level
4,2025-05-27,7,209.45,50
5,2025-05-27,30,14.47,294
6,2025-05-27,13,77.0,120
7,2025-05-27,23,38.13,241
8,2025-05-27,26,25.09,316
9,2025-05-27,12,59.42,202
10,2025-05-27,11,117.83,126
1,2025-05-28,23,29.48,136
2,2025-05-28,14,52.21,157
3,2025-05-28,35,10.06,329
4,2025-05-28,5,204.62,87
5,2025-05-28,40,14.7,347
6,2025-05-28,13,76.73,91
7,2025-05-28,17,38.88,158
8,2025-05-28,29,25.09,281
9,2025-05-28,14,60.06,133
10,2025-05-28,8,125.31,123
1,2025-05-29,22,31.05,247
2,2025-05-29,15,49.25,168
3,2025-05-29,41,10.22,354
4,2025-05-29,10,195.76,61
5,2025-05-29,41,15.58,333
6,2025-05-29,10,77.65,104
7,2025-05-29,30,38.25,97
8,2025-05-29,29,24.76,234
9,2025-05-29,11,61.25,153
10,2025-05-29,10,118.57,103
1,2025-05-30,33,30.99,244
2,2025-05-30,14,47.62,167
3,2025-05-30,37,10.32,440
4,2025-05-30,5,198.33,50
5,2025-05-30,32,14.42,312
6,2025-05-30,12,81.95,106
7,2025-05-30,13,40.5,183
8,2025-05-30,28,25.02,253
9,2025-05-30,15,57.34,126
10,2025-05-30,10,115.95,83
1,2025-05-31,15,29.56,274
2,2025-05-31,9,50.06,153
3,2025-05-31,40,10.24,369
4,2025-05-31,9,203.69,50
5,2025-05-31,30,14.38,273
6,2025-05-31,12,80.14,107
7,2025-05-31,17,41.63,219
8,2025-05-31,32,24.21,260
9,2025-05-31,10,60.14,102
10,2025-05-31,6,115.36,79
1,2025-06-01,33,31.26,244
2,2025-06-01,16,51.57,178
3,2025-06-01,28,9.83,331
4,2025-06-01,10,194.44,72
5,2025-06-01,38,14.43,357
6,2025-06-01,15,82.26,139
7,2025-06-01,23,38.16,166
8,2025-06-01,31,23.89,258
9,2025-06-01,14,61.0,140
10,2025-06-01,10,116.46,50
1,2025-06-02,26,28.76,232
2,2025-06-02,26,49.23,145
3,2025-06-02,27,9.73,369
4,2025-06-02,9,190.27,99
5,2025-06-02,37,15.59,333
6,2025-06-02,13,77.7,104
7,2025-06-02,20,40.35,175
8,2025-06-02,33,24.63,270
9,2025-06-02,15,57.67,142
10,2025-06-02,10,115.62,95
1,2025-06-03,23,28.61,198
2,2025-06-03,20,50.49,184
3,2025-06-03,48,10.04,368
4,2025-06-03,8,191.38,51
5,2025-06-03,24,14.51,309
6,2025-06-03,10,79.49,107
7,2025-06-03,24,39.59,200
8,2025-06-03,40,26.18,335
9,2025-06-03,17,60.56,112
10,2025-06-03,12,122.69,133
1,2025-06-04,23,29.31,175
2,2025-06-04,15,49.87,138
3,2025-06-04,32,9.77,370
4,2025-06-04,8,199.94,84
5,2025-06-04,37,14.32,355
6,2025-06-04,9,79.05,50
7,2025-06-04,25,38.38,251
8,2025-06-04,30,25.72,236
9,2025-06-04,13,58.56,112
10,2025-06-04,11,125.42,70
1,2025-06-05,14,29.64,270
2,2025-06-05,15,47.65,187
3,2025-06-05,44,10.2,337
4,2025-06-05,9,199.74,114
5,2025-06-05,30,15.27,276
6,2025-06-05,7,80.04,123
7,2025-06-05,10,40.46,215
8,2025-06-05,35,23.81,293
9,2025-06-05,16,61.44,126
10,2025-06-05,11,115.16,75
1,2025-06-06,22,30.47,261
2,2025-06-06,15,52.04,146
3,2025-06-06,37,9.51,401
4,2025-06-06,4,201.35,87
5,2025-06-06,33,15.12,331
6,2025-06-06,10,80.57,124
7,2025-06-06,27,39.33,219
8,2025-06-06,30,25.28,251
9,2025-06-06,11,62.07,146
10,2025-06-06,11,117.44,67
1,2025-06-07,30,29.17,205
2,2025-06-07,23,47.96,196
3,2025-06-07,50,9.97,402
4,2025-06-07,8,196.03,50
5,2025-06-07,27,14.54,344
6,2025-06-07,10,82.1,93
7,2025-06-07,28,41.44,193
8,2025-06-07,33,25.6,344
9,2025-06-07,18,60.68,108
10,2025-06-07,7,121.51,108
1,2025-06-08,23,28.94,231
2,2025-06-08,16,49.08,184
3,2025-06-08,44,9.9,335
4,2025-06-08,7,202.01,56
5,2025-06-08,38,14.61,300
6,2025-06-08,9,79.48,117
7,2025-06-08,24,38.54,212
8,2025-06-08,32,24.18,204
9,2025-06-08,18,57.11,112
10,2025-06-08,12,124.4,99
1,2025-06-09,21,30.46,262
2,2025-06-09,23,48.19,158
3,2025-06-09,38,10.01,267
4,2025-06-09,11,195.03,50
5,2025-06-09,35,15.45,342
6,2025-06-09,9,81.98,100
7,2025-06-09,19,38.69,191
8,2025-06-09,25,25.21,284
9,2025-06-09,9,58.89,194
10,2025-06-09,7,124.54,50
1,2025-06-10,19,30.95,286
2,2025-06-10,22,51.7,142
3,2025-06-10,50,10.28,360
4,2025-06-10,6,209.16,67
5,2025-06-10,36,15.54,274
6,2025-06-10,7,79.13,149
7,2025-06-10,21,41.28,224
8,2025-06-10,33,26.03,320
9,2025-06-10,18,59.43,113
10,2025-06-10,12,125.28,50
1,2025-06-11,16,30.64,251
2,2025-06-11,20,50.98,109
3,2025-06-11,33,10.3,384
4,2025-06-11,7,191.03,74
5,2025-06-11,26,14.44,291
6,2025-06-11,10,76.65,98
7,2025-06-11,10,41.31,196
8,2025-06-11,35,25.72,240
9,2025-06-11,10,58.55,143
10,2025-06-11,11,116.37,50
1,2025-06-12,29,31.32,254
2,2025-06-12,19,52.11,228
3,2025-06-12,27,10.46,343
4,2025-06-12,7,198.01,56
5,2025-06-12,34,14.79,298
6,2025-06-12,14,79.47,127
7,2025-06-12,15,38.46,211
8,2025-06-12,34,25.7,336
9,2025-06-12,13,62.13,135
10,2025-06-12,11,122.12,90
1,2025-06-13,22,29.36,248
2,2025-06-13,12,49.34,119
3,2025-06-13,38,9.62,377
4,2025-06-13,7,204.26,50
5,2025-06-13,34,14.38,324
6,2025-06-13,11,83.26,118
7,2025-06-13,32,40.38,143
8,2025-06-13,34,25.29,286
9,2025-06-13,12,62.8,154
10,2025-06-13,8,120.03,74
1,2025-06-14,26,29.44,211
2,2025-06-14,19,47.71,187
3,2025-06-14,50,10.24,266
4,2025-06-14,7,202.25,130
5,2025-06-14,34,15.58,354
6,2025-06-14,16,77.2,91
7,2025-06-14,17,38.2,170
8,2025-06-14,30,24.39,266
9,2025-06-14,6,62.55,188
10,2025-06-14,8,119.81,129
1,2025-06-15,30,28.86,195
2,2025-06-15,19,48.33,147
3,2025-06-15,37,10.08,419
4,2025-06-15,9,201.41,66
5,2025-06-15,45,15.26,294
6,2025-06-15,15,81.43,116
7,2025-06-15,12,41.34,177
8,2025-06-15,39,25.39,292
9,2025-06-15,18,57.03,104
10,2025-06-15,7,117.89,50
1,2025-06-16,23,30.2,165
2,2025-06-16,23,49.11,190
3,2025-06-16,50,9.87,392
4,2025-06-16,9,207.3,148
5,2025-06-16,37,15.41,314
6,2025-06-16,12,76.96,65
7,2025-06-16,14,39.23,223
8,2025-06-16,36,25.82,296
9,2025-06-16,8,59.85,145
10,2025-06-16,7,123.72,115
1,2025-06-17,20,28.61,249
2,2025-06-17,15,50.92,180
3,2025-06-17,28,10.01,385
4,2025-06-17,4,199.54,104
5,2025-06-17,45,15.5,349
6,2025-06-17,11,76.6,129
7,2025-06-17,25,38.37,206
8,2025-06-17,25,24.38,286
9,2025-06-17,13,60.96,145
10,2025-06-17,10,114.99,110
1,2025-06-18,23,29.86,258
2,2025-06-18,16,52.32,136
3,2025-06-18,42,10.24,367
4,2025-06-18,8,200.68,69
5,2025-06-18,38,14.96,310
6,2025-06-18,16,80.8,50
7,2025-06-18,13,39.43,148
8,2025-06-18,27,24.5,266
9,2025-06-18,16,57.09,120
10,2025-06-18,10,121.77,72
1,2025-06-19,18,30.86,260
2,2025-06-19,16,49.86,211
3,2025-06-19,42,10.19,334
4,2025-06-19,4,201.69,89
5,2025-06-19,23,14.32,325
6,2025-06-19,9,83.83,70
7,2025-06-19,21,40.21,167
8,2025-06-19,23,25.22,274
9,2025-06-19,12,59.92,83
10,2025-06-19,8,117.78,93
1,2025-06-20,29,29.91,202
2,2025-06-20,21,50.98,169
3,2025-06-20,39,9.83,401
4,2025-06-20,8,196.77,135
5,2025-06-20,40,14.44,290
6,2025-06-20,10,82.65,50
7,2025-06-20,21,41.19,131
8,2025-06-20,26,25.61,249
9,2025-06-20,16,60.62,161
10,2025-06-20,4,117.63,147
1,2025-06-21,26,31.13,233
2,2025-06-21,21,51.96,226
3,2025-06-21,48,10.11,401
4,2025-06-21,8,196.8,97
5,2025-06-21,49,14.64,353
6,2025-06-21,11,81.35,71
7,2025-06-21,26,39.82,162
8,2025-06-21,32,25.27,259
9,2025-06-21,20,57.24,127
10,2025-06-21,7,124.92,53
1,2025-06-22,23,30.01,248
2,2025-06-22,22,49.16,199
3,2025-06-22,45,9.91,304
4,2025-06-22,8,196.82,126
5,2025-06-22,41,15.37,335
6,2025-06-22,11,82.02,96
7,2025-06-22,23,39.64,255
8,2025-06-22,18,25.73,302
9,2025-06-22,16,57.05,128
10,2025-06-22,10,117.77,76
1,2025-06-23,26,30.77,225
2,2025-06-23,13,47.78,113
3,2025-06-23,37,10.01,336
4,2025-06-23,6,201.06,103
5,2025-06-23,34,14.25,265
6,2025-06-23,6,81.59,103
7,2025-06-23,23,41.14,227
8,2025-06-23,26,25.69,219
9,2025-06-23,16,57.21,164
10,2025-06-23,9,115.5,50
1,2025-06-24,24,30.15,237
2,2025-06-24,18,47.63,134
3,2025-06-24,35,10.26,337
4,2025-06-24,8,191.19,73
5,2025-06-24,30,14.31,290
6,2025-06-24,13,81.88,126
7,2025-06-24,30,41.95,181
8,2025-06-24,37,25.07,230
9,2025-06-24,13,61.7,151
10,2025-06-24,8,120.23,55
1,2025-06-25,22,30.96,269
2,2025-06-25,22,51.63,204
3,2025-06-25,50,9.97,379
4,2025-06-25,6,201.75,100
5,2025-06-25,31,14.99,338
6,2025-06-25,7,79.91,132
7,2025-06-25,23,38.5,173
8,2025-06-25,36,25.9,326
9,2025-06-25,16,61.47,153
10,2025-06-25,6,121.21,150
1,2025-06-26,30,28.61,267
2,2025-06-26,10,49.01,237
3,2025-06-26,41,10.08,380
4,2025-06-26,10,194.3,50
5,2025-06-26,32,14.76,296
6,2025-06-26,9,80.52,123
7,2025-06-26,23,40.87,159
8,2025-06-26,31,24.89,237
9,2025-06-26,9,58.94,154
10,2025-06-26,9,116.78,66
1,2025-06-27,13,31.16,211
2,2025-06-27,13,51.03,118
3,2025-06-27,44,10.05,344
4,2025-06-27,7,202.36,64
5,2025-06-27,44,14.52,321
6,2025-06-27,13,83.48,106
7,2025-06-27,30,38.97,184
8,2025-06-27,35,25.76,236
9,2025-06-27,14,62.16,155
10,2025-06-27,8,124.31,106
1,2025-06-28,25,28.79,256
2,2025-06-28,20,47.94,186
3,2025-06-28,36,10.1,387
4,2025-06-28,8,197.79,76
5,2025-06-28,30,14.8,314
6,2025-06-28,13,82.01,118
7,2025-06-28,15,39.53,219
8,2025-06-28,36,24.76,278
9,2025-06-28,13,62.31,156
10,2025-06-28,13,116.95,75
1,2025-06-29,26,29.71,221
2,2025-06-29,16,52.33,153
3,2025-06-29,50,10.03,353
4,2025-06-29,9,190.01,54
5,2025-06-29,38,15.7,328
6,2025-06-29,14,80.77,83
7,2025-06-29,19,40.52,217
8,2025-06-29,28,25.59,268
9,2025-06-29,14,57.73,175
10,2025-06-29,8,119.17,82
1,2025-06-30,29,30.54,224
2,2025-06-30,18,49.75,222
3,2025-06-30,48,9.95,340
4,2025-06-30,10,202.92,84
5,2025-06-30,20,15.25,343
6,2025-06-30,15,82.09,75
7,2025-06-30,24,38.3,176
8,2025-06-30,35,25.42,237
9,2025-06-30,17,59.14,92
10,2025-06-30,10,114.09,50
1,2025-07-01,30,29.15,236
2,2025-07-01,16,49.28,244
3,2025-07-01,35,10.21,367
4,2025-07-01,6,195.61,71
5,2025-07-01,34,14.53,275
6,2025-07-01,8,80.54,149
7,2025-07-01,16,40.25,184
8,2025-07-01,28,24.06,292
9,2025-07-01,15,58.36,173
10,2025-07-01,10,122.13,61
1,2025-07-02,23,29.25,190
2,2025-07-02,10,50.69,182
3,2025-07-02,50,9.92,323
4,2025-07-02,7,199.32,119
5,2025-07-02,36,14.58,267
6,2025-07-02,10,76.03,132
7,2025-07-02,27,38.09,200
8,2025-07-02,37,23.93,277
9,2025-07-02,16,60.75,169
10,2025-07-02,6,121.1,99
1,2025-07-03,23,28.81,259
2,2025-07-03,17,49.16,162
3,2025-07-03,50,10.11,305
4,2025-07-03,6,191.7,52
5,2025-07-03,42,15.51,350
6,2025-07-03,16,79.53,159
7,2025-07-03,21,40.7,189
8,2025-07-03,29,23.98,285
9,2025-07-03,15,60.95,190
10,2025-07-03,7,124.55,127
1,2025-07-04,19,30.84,292
2,2025-07-04,17,48.0,177
3,2025-07-04,50,9.68,364
4,2025-07-04,7,198.41,52
5,2025-07-04,31,15.44,354
6,2025-07-04,11,83.67,133
7,2025-07-04,19,41.09,272
8,2025-07-04,29,24.66,325
9,2025-07-04,11,57.33,115
10,2025-07-04,12,119.05,50
1,2025-07-05,29,30.85,293
2,2025-07-05,15,52.4,122
3,2025-07-05,36,10.45,390
4,2025-07-05,7,199.08,77
5,2025-07-05,40,14.25,338
6,2025-07-05,12,77.9,144
7,2025-07-05,26,40.95,202
8,2025-07-05,38,24.65,378
9,2025-07-05,16,58.73,146
10,2025-07-05,7,114.52,73
1,2025-07-06,26,31.15,230
2,2025-07-06,16,48.38,212
3,2025-07-06,50,9.51,277
4,2025-07-06,6,192.21,105
5,2025-07-06,34,15.45,326
6,2025-07-06,18,83.97,59
7,2025-07-06,23,38.57,170
8,2025-07-06,32,24.69,258
9,2025-07-06,8,58.46,101
10,2025-07-06,9,120.42,73
1,2025-07-07,25,30.88,215
2,2025-07-07,24,51.92,106
3,2025-07-07,49,10.15,410
4,2025-07-07,5,202.89,72
5,2025-07-07,28,14.72,330
6,2025-07-07,11,79.95,70
7,2025-07-07,14,40.33,258
8,2025-07-07,31,25.9,295
9,2025-07-07,13,60.42,185
10,2025-07-07,8,115.6,125
1,2025-07-08,21,30.24,240
2,2025-07-08,16,49.83,145
3,2025-07-08,44,9.87,360
4,2025-07-08,8,197.17,121
5,2025-07-08,41,15.21,255
6,2025-07-08,13,76.56,113
7,2025-07-08,23,39.31,225
8,2025-07-08,34,24.43,211
9,2025-07-08,26,61.5,110
10,2025-07-08,10,117.58,81
1,2025-07-09,27,29.71,189
2,2025-07-09,16,50.05,127
3,2025-07-09,46,9.72,356
4,2025-07-09,6,205.71,76
5,2025-07-09,35,15.43,296
6,2025-07-09,14,81.57,162
7,2025-07-09,17,39.49,212
8,2025-07-09,41,23.76,285
9,2025-07-09,17,59.5,103
10,2025-07-09,7,120.44,125
1,2025-07-10,34,31.26,247
2,2025-07-10,21,50.64,147
3,2025-07-10,29,10.47,351
4,2025-07-10,6,193.76,102
5,2025-07-10,29,15.58,331
6,2025-07-10,14,76.25,124
7,2025-07-10,20,38.27,183
8,2025-07-10,30,25.39,317
9,2025-07-10,19,58.02,130
10,2025-07-10,9,115.32,100
1,2025-07-11,24,31.35,210
2,2025-07-11,20,49.65,166
3,2025-07-11,31,10.43,370
4,2025-07-11,5,195.5,79
5,2025-07-11,38,14.84,297
6,2025-07-11,7,83.02,103
7,2025-07-11,16,39.14,169
8,2025-07-11,22,25.52,299
9,2025-07-11,11,58.04,109
10,2025-07-11,13,119.48,50
1,2025-07-12,28,29.67,233
2,2025-07-12,19,48.86,217
3,2025-07-12,37,10.19,411
4,2025-07-12,8,209.84,106
5,2025-07-12,39,14.4,290
6,2025-07-12,11,78.01,138
7,2025-07-12,21,40.77,191
8,2025-07-12,24,25.88,314
9,2025-07-12,17,62.49,139
10,2025-07-12,10,114.81,55
1,2025-07-13,26,28.91,281
2,2025-07-13,20,47.58,160
3,2025-07-13,39,9.88,429
4,2025-07-13,8,193.06,50
5,2025-07-13,37,15.25,342
6,2025-07-13,11,82.48,52
7,2025-07-13,21,39.55,145
8,2025-07-13,32,25.67,251
9,2025-07-13,18,58.42,134
10,2025-07-13,5,118.04,141
1,2025-07-14,24,31.14,193
2,2025-07-14,20,48.33,148
3,2025-07-14,47,10.05,399
4,2025-07-14,8,208.77,115
5,2025-07-14,38,14.5,347
6,2025-07-14,11,79.66,146
7,2025-07-14,25,39.47,177
8,2025-07-14,32,25.24,262
9,2025-07-14,18,62.93,142
10,2025-07-14,12,121.19,143
1,2025-07-15,24,31.41,174
2,2025-07-15,16,51.91,207
3,2025-07-15,47,9.83,315
4,2025-07-15,7,202.8,62
5,2025-07-15,19,14.59,280
6,2025-07-15,14,81.89,83
7,2025-07-15,22,39.49,199
8,2025-07-15,34,23.84,254
9,2025-07-15,9,61.43,103
10,2025-07-15,10,123.12,132
1,2025-07-16,33,29.36,242
2,2025-07-16,20,48.7,136
3,2025-07-16,50,9.74,307
4,2025-07-16,8,197.62,50
5,2025-07-16,36,15.54,346
6,2025-07-16,13,77.12,154
7,2025-07-16,28,41.31,189
8,2025-07-16,32,25.55,293
9,2025-07-16,15,58.05,120
10,2025-07-16,10,121.62,126
1,2025-07-17,27,31.41,216
2,2025-07-17,21,50.02,178
3,2025-07-17,43,10.28,343
4,2025-07-17,6,205.17,108
5,2025-07-17,33,15.33,324
6,2025-07-17,10,78.99,115
7,2025-07-17,25,39.87,220
8,2025-07-17,32,24.99,258
9,2025-07-17,9,62.63,136
10,2025-07-17,9,121.68,114
1,2025-07-18,25,31.25,235
2,2025-07-18,17,49.67,164
3,2025-07-18,50,10.0,327
4,2025-07-18,7,203.01,50
5,2025-07-18,36,14.29,269
6,2025-07-18,10,81.57,74
7,2025-07-18,23,40.71,241
8,2025-07-18,20,25.84,255
9,2025-07-18,16,62.49,95
10,2025-07-18,7,120.21,64
1,2025-07-19,18,29.25,266
2,2025-07-19,24,49.4,157
3,2025-07-19,28,10.22,428
4,2025-07-19,6,196.88,50
5,2025-07-19,37,14.84,258
6,2025-07-19,17,76.0,113
7,2025-07-19,21,40.61,155
8,2025-07-19,34,25.5,312
9,2025-07-19,19,59.69,186
10,2025-07-19,10,116.18,94
1,2025-07-20,26,29.72,282
2,2025-07-20,14,48.32,129
3,2025-07-20,38,9.83,372
4,2025-07-20,6,192.01,86
5,2025-07-20,37,15.11,273
6,2025-07-20,15,76.05,122
7,2025-07-20,31,41.72,186
8,2025-07-20,28,24.67,278
9,2025-07-20,21,62.64,122
10,2025-07-20,10,118.26,101
1,2025-07-21,31,30.58,225
2,2025-07-21,20,50.5,135
3,2025-07-21,40,10.3,416
4,2025-07-21,6,199.49,50
5,2025-07-21,45,15.68,358
6,2025-07-21,15,76.36,98
7,2025-07-21,21,40.42,232
8,2025-07-21,30,24.81,236
9,2025-07-21,24,62.13,69
10,2025-07-21,10,116.33,73
1,2025-07-22,20,31.06,225
2,2025-07-22,23,49.0,188
3,2025-07-22,27,9.66,357
4,2025-07-22,10,194.81,105
5,2025-07-22,38,14.37,272
6,2025-07-22,12,83.42,81
7,2025-07-22,24,39.02,176
8,2025-07-22,34,24.08,254
9,2025-07-22,16,61.14,110
10,2025-07-22,13,121.2,62
1,2025-07-23,21,30.7,267
2,2025-07-23,16,51.77,124
3,2025-07-23,44,9.58,407
4,2025-07-23,8,204.88,50
5,2025-07-23,28,15.67,361
6,2025-07-23,13,80.27,98
7,2025-07-23,27,39.45,180
8,2025-07-23,34,25.24,250
9,2025-07-23,13,59.75,169
10,2025-07-23,14,119.99,67
1,2025-07-24,24,30.49,201
2,2025-07-24,18,49.03,106
3,2025-07-24,50,10.2,424
4,2025-07-24,9,204.07,50
5,2025-07-24,44,15.48,328
6,2025-07-24,12,81.59,64
7,2025-07-24,25,39.94,186
8,2025-07-24,41,25.86,214
9,2025-07-24,13,61.06,116
10,2025-07-24,10,120.32,65
1,2025-07-25,26,31.06,211
2,2025-07-25,23,50.39,179
3,2025-07-25,50,9.95,345
4,2025-07-25,10,195.81,113
5,2025-07-25,40,15.34,398
6,2025-07-25,12,81.42,58
7,2025-07-25,30,39.7,228
8,2025-07-25,35,26.17,281
9,2025-07-25,24,60.89,149
10,2025-07-25,13,118.84,92
1,2025-07-26,27,30.55,233
2,2025-07-26,17,50.95,129
3,2025-07-26,36,10.35,310
4,2025-07-26,8,197.34,122
5,2025-07-26,45,15.24,322
6,2025-07-26,16,80.57,117
7,2025-07-26,23,38.71,144
8,2025-07-26,28,25.17,269
9,2025-07-26,22,61.76,167
10,2025-07-26,11,120.66,83
1,2025-07-27,29,30.05,184
2,2025-07-27,18,48.11,101
3,2025-07-27,50,9.67,327
4,2025-07-27,9,206.0,112
5,2025-07-27,41,14.48,318
6,2025-07-27,13,83.83,100
7,2025-07-27,20,39.68,211
8,2025-07-27,37,26.11,262
9,2025-07-27,17,59.66,87
10,2025-07-27,10,125.82,58
1,2025-07-28,24,28.79,206
2,2025-07-28,19,48.99,168
3,2025-07-28,50,9.71,354
4,2025-07-28,10,191.48,105
5,2025-07-28,27,14.84,389
6,2025-07-28,13,81.55,138
7,2025-07-28,30,41.97,199
8,2025-07-28,35,25.38,270
9,2025-07-28,14,57.91,103
10,2025-07-28,10,121.23,101
1,2025-07-29,29,30.14,257
2,2025-07-29,17,49.16,149
3,2025-07-29,47,9.5,349
4,2025-07-29,10,192.09,56
5,2025-07-29,43,14.7,323
6,2025-07-29,10,81.59,105
7,2025-07-29,18,41.58,200
8,2025-07-29,38,24.6,234
9,2025-07-29,20,60.56,109
10,2025-07-29,9,114.1,93
1,2025-07-30,29,29.63,220
2,2025-07-30,25,52.36,160
3,2025-07-30,44,10.2,425
4,2025-07-30,11,200.03,69
5,2025-07-30,23,15.56,344
6,2025-07-30,11,83.57,167
7,2025-07-30,23,38.31,199
8,2025-07-30,36,23.88,240
9,2025-07-30,13,62.24,113
10,2025-07-30,8,122.76,109
1,2025-07-31,10,31.15,227
2,2025-07-31,15,52.04,181
3,2025-07-31,41,10.24,334
4,2025-07-31,8,206.46,50
5,2025-07-31,29,15.15,287
6,2025-07-31,11,80.18,60
7,2025-07-31,31,40.04,187
8,2025-07-31,28,24.67,307
9,2025-07-31,18,60.22,111
10,2025-07-31,12,117.51,112
1,2025-08-01,27,29.14,195
2,2025-08-01,24,51.62,161
3,2025-08-01,33,9.98,386
4,2025-08-01,7,197.07,62
5,2025-08-01,42,14.77,329
6,2025-08-01,12,80.1,117
7,2025-08-01,28,38.61,208
8,2025-08-01,34,24.49,300
9,2025-08-01,18,57.64,184
10,2025-08-01,11,118.23,75
1,2025-08-02,21,29.09,289
2,2025-08-02,23,51.21,146
3,2025-08-02,47,9.97,354
4,2025-08-02,8,200.99,99
5,2025-08-02,37,15.39,259
6,2025-08-02,7,82.73,114
7,2025-08-02,26,38.08,221
8,2025-08-02,23,24.33,268
9,2025-08-02,12,61.41,208
10,2025-08-02,10,123.12,129
1,2025-08-03,31,29.24,232
2,2025-08-03,27,48.73,63
3,2025-08-03,48,10.3,377
4,2025-08-03,7,209.84,71
5,2025-08-03,35,14.44,331
6,2025-08-03,18,79.4,93
7,2025-08-03,25,39.62,210
8,2025-08-03,30,24.58,255
9,2025-08-03,12,58.82,141
10,2025-08-03,10,119.01,121
1,2025-08-04,29,28.65,209
2,2025-08-04,21,52.03,208
3,2025-08-04,50,9.85,436
4,2025-08-04,9,201.03,67
5,2025-08-04,33,14.78,342
6,2025-08-04,11,81.19,110
7,2025-08-04,17,38.51,236
8,2025-08-04,39,26.02,276
9,2025-08-04,18,62.54,191
10,2025-08-04,9,122.69,75
1,2025-08-05,30,28.62,284
2,2025-08-05,17,51.87,143
3,2025-08-05,50,10.38,310
4,2025-08-05,8,191.34,50
5,2025-08-05,46,14.27,280
6,2025-08-05,13,76.35,91
7,2025-08-05,26,40.95,155
8,2025-08-05,28,26.17,235
9,2025-08-05,16,61.67,108
10,2025-08-05,11,115.91,114
1,2025-08-06,24,30.86,170
2,2025-08-06,19,49.01,136
3,2025-08-06,42,9.66,360
4,2025-08-06,9,192.95,73
5,2025-08-06,44,15.43,283
6,2025-08-06,13,80.27,175
7,2025-08-06,21,39.47,250
8,2025-08-06,31,25.54,238
9,2025-08-06,14,57.33,110
10,2025-08-06,11,125.57,78
1,2025-08-07,34,31.43,191
2,2025-08-07,20,51.22,151
3,2025-08-07,35,10.12,312
4,2025-08-07,9,195.37,50
5,2025-08-07,43,14.47,284
6,2025-08-07,13,83.21,89
7,2025-08-07,25,41.44,228
8,2025-08-07,24,25.36,301
9,2025-08-07,17,59.36,146
10,2025-08-07,11,116.93,84
1,2025-08-08,30,30.07,204
2,2025-08-08,22,49.38,141
