product_id,date,quantity_sold,price,stock_level
3,2025-08-08,50,10.13,350
4,2025-08-08,9,192.84,81
5,2025-08-08,50,15.68,346
6,2025-08-08,13,81.65,87
7,2025-08-08,19,39.77,218
8,2025-08-08,32,23.88,271
9,2025-08-08,15,61.94,135
10,2025-08-08,10,124.03,132
1,2025-08-09,29,29.77,238
2,2025-08-09,18,51.88,149
3,2025-08-09,50,9.6,346
4,2025-08-09,9,209.11,82
5,2025-08-09,37,15.62,271
6,2025-08-09,16,77.41,79
7,2025-08-09,19,38.59,168
8,2025-08-09,30,24.61,346
9,2025-08-09,20,62.59,95
10,2025-08-09,11,114.02,68
1,2025-08-10,32,29.45,261
2,2025-08-10,19,49.88,126
3,2025-08-10,27,9.77,360
4,2025-08-10,10,197.69,73
5,2025-08-10,30,14.86,324
6,2025-08-10,11,81.22,161
7,2025-08-10,20,40.13,216
8,2025-08-10,36,25.19,243
9,2025-08-10,12,61.48,112
10,2025-08-10,11,125.92,102
1,2025-08-11,16,31.25,221
2,2025-08-11,16,51.82,201
3,2025-08-11,44,10.34,331
4,2025-08-11,10,206.55,67
5,2025-08-11,50,15.3,371
6,2025-08-11,19,78.96,106
7,2025-08-11,24,41.34,168
8,2025-08-11,39,23.94,299
9,2025-08-11,12,57.89,122
10,2025-08-11,11,122.37,50
1,2025-08-12,24,30.83,231
2,2025-08-12,20,51.9,196
3,2025-08-12,45,9.5,290
4,2025-08-12,7,201.07,50
5,2025-08-12,47,15.3,293
6,2025-08-12,17,80.16,154
7,2025-08-12,27,40.47,223
8,2025-08-12,38,25.14,282
9,2025-08-12,18,58.87,96
10,2025-08-12,11,123.63,70
1,2025-08-13,29,28.72,229
2,2025-08-13,21,48.9,152
3,2025-08-13,50,10.25,386
4,2025-08-13,6,190.64,63
5,2025-08-13,49,15.09,267
6,2025-08-13,15,83.54,127
7,2025-08-13,22,39.58,231
8,2025-08-13,34,26.17,204
9,2025-08-13,19,61.44,164
10,2025-08-13,11,121.04,75
1,2025-08-14,20,29.36,213
2,2025-08-14,13,47.96,176
3,2025-08-14,50,10.14,287
4,2025-08-14,11,200.32,129
5,2025-08-14,30,14.75,246
6,2025-08-14,12,82.84,134
7,2025-08-14,31,39.54,175
8,2025-08-14,32,24.12,252
9,2025-08-14,11,57.85,131
10,2025-08-14,6,123.37,75
1,2025-08-15,32,31.29,254
2,2025-08-15,20,47.94,200
3,2025-08-15,46,9.96,354
4,2025-08-15,10,192.8,50
5,2025-08-15,38,15.53,316
6,2025-08-15,17,77.02,55
7,2025-08-15,31,39.48,116
8,2025-08-15,29,25.93,260
9,2025-08-15,14,61.44,114
10,2025-08-15,11,124.23,90
1,2025-08-16,31,28.71,251
2,2025-08-16,19,49.82,159
3,2025-08-16,50,9.58,307
4,2025-08-16,12,205.35,50
5,2025-08-16,37,15.73,338
6,2025-08-16,13,78.22,87
7,2025-08-16,28,40.55,231
8,2025-08-16,42,24.69,229
9,2025-08-16,15,59.83,173
10,2025-08-16,14,122.19,50
1,2025-08-17,27,28.7,219
2,2025-08-17,19,51.85,206
3,2025-08-17,43,10.32,372
4,2025-08-17,10,205.05,61
5,2025-08-17,36,14.95,326
6,2025-08-17,15,78.83,139
7,2025-08-17,24,41.12,194
8,2025-08-17,42,25.28,293
9,2025-08-17,24,61.45,108
10,2025-08-17,11,119.49,112
1,2025-08-18,30,31.4,214
2,2025-08-18,20,49.74,146
3,2025-08-18,50,10.46,414
4,2025-08-18,10,198.39,151
5,2025-08-18,43,14.76,294
6,2025-08-18,16,76.11,87
7,2025-08-18,34,40.0,167
8,2025-08-18,32,24.88,232
9,2025-08-18,15,60.13,158
10,2025-08-18,12,119.13,108
1,2025-08-19,23,29.63,190
2,2025-08-19,19,48.91,127
3,2025-08-19,50,10.48,293
4,2025-08-19,11,202.32,97
5,2025-08-19,28,15.63,346
6,2025-08-19,10,76.25,128
7,2025-08-19,22,39.81,214
8,2025-08-19,37,24.05,260
9,2025-08-19,20,61.91,106
10,2025-08-19,11,118.49,92
1,2025-08-20,26,29.28,267
2,2025-08-20,21,48.7,113
3,2025-08-20,45,9.64,369
4,2025-08-20,10,201.99,50
5,2025-08-20,50,14.6,229
6,2025-08-20,15,82.62,136
7,2025-08-20,23,40.53,168
8,2025-08-20,40,25.03,323
9,2025-08-20,21,60.02,155
10,2025-08-20,12,121.52,50
1,2025-08-21,17,29.1,223
2,2025-08-21,16,50.46,196
3,2025-08-21,41,9.57,303
4,2025-08-21,9,199.06,53
5,2025-08-21,37,15.59,346
6,2025-08-21,12,82.23,97
7,2025-08-21,26,39.09,128
8,2025-08-21,28,25.19,264
9,2025-08-21,13,57.63,153
10,2025-08-21,12,119.92,83
1,2025-08-22,31,29.96,223
2,2025-08-22,29,47.87,174
3,2025-08-22,41,10.4,352
4,2025-08-22,9,193.56,73
5,2025-08-22,39,15.7,268
6,2025-08-22,10,80.36,121
7,2025-08-22,25,38.76,150
8,2025-08-22,42,24.12,233
9,2025-08-22,19,58.96,155
10,2025-08-22,11,117.2,50
1,2025-08-23,33,30.14,222
2,2025-08-23,20,50.05,129
3,2025-08-23,48,10.18,332
4,2025-08-23,9,201.66,96
5,2025-08-23,36,15.67,364
6,2025-08-23,15,81.97,74
7,2025-08-23,21,39.71,168
8,2025-08-23,29,23.9,321
9,2025-08-23,21,60.51,145
10,2025-08-23,13,125.57,52
1,2025-08-24,32,29.46,203
2,2025-08-24,20,50.77,175
3,2025-08-24,47,9.81,383
4,2025-08-24,8,205.89,95
5,2025-08-24,34,15.14,303
6,2025-08-24,15,80.85,108
7,2025-08-24,26,41.56,189
8,2025-08-24,35,24.54,260
9,2025-08-24,18,62.93,101
10,2025-08-24,12,117.91,103
1,2025-08-25,25,30.42,196
2,2025-08-25,29,48.91,127
3,2025-08-25,33,10.41,434
4,2025-08-25,9,191.89,57
5,2025-08-25,40,15.37,294
6,2025-08-25,12,80.89,101
7,2025-08-25,24,41.38,142
8,2025-08-25,39,25.28,318
9,2025-08-25,18,57.62,140
10,2025-08-25,10,116.03,67
1,2025-08-26,33,31.2,168
2,2025-08-26,27,48.79,113
3,2025-08-26,50,9.57,414
4,2025-08-26,7,195.39,50
5,2025-08-26,46,14.43,296
6,2025-08-26,14,83.72,50
7,2025-08-26,23,40.1,199
8,2025-08-26,26,24.54,192
9,2025-08-26,17,58.77,171
10,2025-08-26,7,121.9,68
1,2025-08-27,29,31.4,258
2,2025-08-27,23,51.58,173
3,2025-08-27,50,10.08,360
4,2025-08-27,11,196.23,50
5,2025-08-27,45,15.61,360
6,2025-08-27,9,82.93,172
7,2025-08-27,26,39.1,192
8,2025-08-27,31,25.36,347
9,2025-08-27,21,58.43,78
10,2025-08-27,11,121.93,97
1,2025-08-28,28,28.74,294
2,2025-08-28,23,50.03,206
3,2025-08-28,46,10.14,346
4,2025-08-28,8,198.04,82
5,2025-08-28,33,14.89,299
6,2025-08-28,10,77.75,58
7,2025-08-28,29,38.25,220
8,2025-08-28,36,25.53,313
9,2025-08-28,21,62.27,168
10,2025-08-28,12,118.16,144
1,2025-08-29,22,28.77,200
2,2025-08-29,20,49.02,111
3,2025-08-29,47,9.56,409
4,2025-08-29,10,190.25,61
5,2025-08-29,39,14.64,360
6,2025-08-29,12,80.74,50
7,2025-08-29,21,38.98,198
8,2025-08-29,38,26.22,201
9,2025-08-29,15,57.87,145
10,2025-08-29,10,119.42,132
1,2025-08-30,33,29.95,224
2,2025-08-30,24,51.04,140
3,2025-08-30,49,10.39,283
4,2025-08-30,11,204.55,109
5,2025-08-30,50,15.23,328
6,2025-08-30,12,81.92,97
7,2025-08-30,21,38.77,218
8,2025-08-30,25,25.93,207
9,2025-08-30,20,62.74,109
10,2025-08-30,11,124.65,137
1,2025-08-31,15,29.42,296
2,2025-08-31,18,50.55,161
3,2025-08-31,27,10.28,406
4,2025-08-31,11,203.7,63
5,2025-08-31,50,15.18,347
6,2025-08-31,13,82.39,143
7,2025-08-31,29,40.36,223
8,2025-08-31,33,25.39,329
9,2025-08-31,17,58.69,148
10,2025-08-31,10,115.85,54
1,2025-09-01,22,29.08,323
2,2025-09-01,19,49.86,177
3,2025-09-01,43,9.91,277
4,2025-09-01,8,196.03,89
5,2025-09-01,24,14.72,305
6,2025-09-01,11,77.08,89
7,2025-09-01,21,40.26,206
8,2025-09-01,23,25.93,271
9,2025-09-01,16,58.87,145
10,2025-09-01,9,119.12,60
1,2025-09-02,23,30.17,209
2,2025-09-02,12,50.57,197
3,2025-09-02,39,9.62,393
4,2025-09-02,6,205.1,65
5,2025-09-02,33,15.45,294
6,2025-09-02,11,76.43,104
7,2025-09-02,19,38.38,187
8,2025-09-02,24,23.89,268
9,2025-09-02,12,57.31,102
10,2025-09-02,11,119.93,134
1,2025-09-03,20,29.39,185
2,2025-09-03,18,49.91,155
3,2025-09-03,39,10.09,391
4,2025-09-03,8,199.46,78
5,2025-09-03,32,14.42,328
6,2025-09-03,16,82.72,96
7,2025-09-03,24,41.43,150
8,2025-09-03,21,24.2,283
9,2025-09-03,13,61.44,120
10,2025-09-03,8,122.0,88
1,2025-09-04,17,29.66,228
2,2025-09-04,20,49.61,198
3,2025-09-04,29,9.5,393
4,2025-09-04,5,202.39,50
5,2025-09-04,49,14.94,237
6,2025-09-04,10,78.85,186
7,2025-09-04,17,40.81,206
8,2025-09-04,37,24.62,263
9,2025-09-04,12,61.71,184
10,2025-09-04,9,118.72,58
1,2025-09-05,21,29.91,199
2,2025-09-05,10,51.37,138
3,2025-09-05,43,10.44,390
4,2025-09-05,6,190.89,50
5,2025-09-05,35,14.4,296
6,2025-09-05,7,83.84,116
7,2025-09-05,21,41.59,191
8,2025-09-05,37,24.79,264
9,2025-09-05,13,62.07,139
10,2025-09-05,9,124.08,50
1,2025-09-06,21,29.62,250
2,2025-09-06,15,48.75,158
3,2025-09-06,37,9.65,359
4,2025-09-06,8,201.63,51
5,2025-09-06,31,15.45,277
6,2025-09-06,10,80.36,142
7,2025-09-06,24,41.63,234
8,2025-09-06,17,25.17,285
9,2025-09-06,12,60.34,180
10,2025-09-06,11,118.5,111
1,2025-09-07,32,29.38,267
2,2025-09-07,18,49.14,212
3,2025-09-07,50,9.74,305
4,2025-09-07,10,209.35,104
5,2025-09-07,21,15.64,302
6,2025-09-07,11,81.57,124
7,2025-09-07,11,39.04,232
8,2025-09-07,26,24.58,280
9,2025-09-07,17,61.39,147
10,2025-09-07,7,116.82,50
1,2025-09-08,34,30.6,177
2,2025-09-08,27,52.24,166
3,2025-09-08,36,10.04,324
4,2025-09-08,7,190.7,81
5,2025-09-08,29,14.7,275
6,2025-09-08,12,76.43,100
7,2025-09-08,23,41.43,154
8,2025-09-08,28,23.87,220
9,2025-09-08,13,59.55,117
10,2025-09-08,5,125.78,121
1,2025-09-09,26,28.66,268
2,2025-09-09,15,51.23,142
3,2025-09-09,41,10.48,361
4,2025-09-09,7,191.52,50
5,2025-09-09,34,14.76,314
6,2025-09-09,11,80.84,134
7,2025-09-09,22,38.99,205
8,2025-09-09,19,24.63,267
9,2025-09-09,15,62.64,173
10,2025-09-09,8,120.31,138
1,2025-09-10,22,28.65,177
2,2025-09-10,16,48.89,133
3,2025-09-10,50,9.72,388
4,2025-09-10,8,206.32,106
5,2025-09-10,44,15.21,304
6,2025-09-10,13,76.26,136
7,2025-09-10,15,38.33,249
8,2025-09-10,23,25.9,260
9,2025-09-10,16,58.1,142
10,2025-09-10,11,120.49,101
1,2025-09-11,30,31.17,201
2,2025-09-11,22,50.44,116
3,2025-09-11,30,9.92,422
4,2025-09-11,7,191.13,50
5,2025-09-11,25,15.26,339
6,2025-09-11,14,80.57,92
7,2025-09-11,18,39.52,191
8,2025-09-11,31,23.78,243
9,2025-09-11,15,58.49,130
10,2025-09-11,8,121.38,120
1,2025-09-12,19,30.92,182
2,2025-09-12,20,49.1,197
3,2025-09-12,42,9.93,391
4,2025-09-12,9,206.88,69
5,2025-09-12,49,14.65,316
6,2025-09-12,11,77.43,114
7,2025-09-12,19,38.5,256
8,2025-09-12,33,23.86,326
9,2025-09-12,18,62.15,140
10,2025-09-12,12,114.72,95
1,2025-09-13,23,30.52,234
2,2025-09-13,13,50.49,209
3,2025-09-13,46,10.0,394
4,2025-09-13,7,206.44,100
5,2025-09-13,24,14.45,287
6,2025-09-13,12,79.26,78
7,2025-09-13,9,40.48,232
8,2025-09-13,42,26.02,317
9,2025-09-13,10,60.05,100
10,2025-09-13,6,118.12,95
1,2025-09-14,24,30.67,225
2,2025-09-14,18,47.88,146
3,2025-09-14,39,10.06,393
4,2025-09-14,5,206.94,99
5,2025-09-14,41,15.03,324
6,2025-09-14,10,78.33,172
7,2025-09-14,21,39.44,252
8,2025-09-14,28,24.34,244
9,2025-09-14,16,59.1,114
10,2025-09-14,12,121.25,67
1,2025-09-15,18,30.97,265
2,2025-09-15,11,49.53,155
3,2025-09-15,42,9.78,391
4,2025-09-15,9,209.65,85
5,2025-09-15,25,15.59,268
6,2025-09-15,12,78.1,108
7,2025-09-15,27,38.5,197
8,2025-09-15,20,26.21,314
9,2025-09-15,18,62.42,88
10,2025-09-15,7,122.53,121
1,2025-09-16,32,30.26,172
2,2025-09-16,18,51.18,167
3,2025-09-16,30,9.94,359
4,2025-09-16,7,192.68,111
5,2025-09-16,35,15.64,278
6,2025-09-16,14,78.95,77
7,2025-09-16,17,40.02,223
8,2025-09-16,31,24.48,274
9,2025-09-16,8,60.47,111
10,2025-09-16,8,117.81,109
1,2025-09-17,29,30.69,236
2,2025-09-17,18,50.37,193
3,2025-09-17,43,9.61,391
4,2025-09-17,4,195.76,96
5,2025-09-17,45,15.63,287
6,2025-09-17,12,82.7,117
7,2025-09-17,30,41.83,199
8,2025-09-17,28,25.82,295
9,2025-09-17,16,60.42,195
10,2025-09-17,5,117.53,91
1,2025-09-18,21,29.82,176
2,2025-09-18,16,52.45,216
3,2025-09-18,43,9.57,350
4,2025-09-18,7,200.13,50
5,2025-09-18,27,15.41,285
6,2025-09-18,9,79.46,166
7,2025-09-18,22,41.36,165
8,2025-09-18,29,25.33,294
9,2025-09-18,16,62.65,151
10,2025-09-18,9,123.76,104
1,2025-09-19,23,31.12,226
2,2025-09-19,20,47.51,138
3,2025-09-19,33,9.67,365
4,2025-09-19,7,201.67,101
5,2025-09-19,23,14.51,341
6,2025-09-19,11,79.87,127
7,2025-09-19,17,39.91,234
8,2025-09-19,38,25.63,319
9,2025-09-19,16,60.96,141
10,2025-09-19,7,115.35,96
1,2025-09-20,21,29.94,167
2,2025-09-20,13,48.66,175
3,2025-09-20,21,10.27,395
4,2025-09-20,7,196.34,51
5,2025-09-20,26,15.61,347
6,2025-09-20,11,82.54,86
7,2025-09-20,16,38.66,234
8,2025-09-20,18,25.27,237
9,2025-09-20,13,61.32,126
10,2025-09-20,12,124.94,107
1,2025-09-21,16,30.05,224
2,2025-09-21,17,50.17,167
3,2025-09-21,40,10.4,427
4,2025-09-21,8,208.79,127
5,2025-09-21,49,14.39,320
6,2025-09-21,10,78.4,117
7,2025-09-21,21,39.08,192
8,2025-09-21,30,24.07,213
9,2025-09-21,14,57.43,142
10,2025-09-21,9,114.17,55
1,2025-09-22,21,30.7,206
2,2025-09-22,18,49.05,207
3,2025-09-22,36,9.76,385
4,2025-09-22,7,199.42,119
5,2025-09-22,48,15.08,347
6,2025-09-22,13,77.95,99
7,2025-09-22,16,39.48,203
8,2025-09-22,31,26.18,289
9,2025-09-22,14,60.37,161
10,2025-09-22,7,125.7,146
1,2025-09-23,28,29.96,289
2,2025-09-23,20,49.86,184
3,2025-09-23,32,10.26,375
4,2025-09-23,7,193.0,101
5,2025-09-23,26,14.25,302
6,2025-09-23,11,80.35,60
7,2025-09-23,18,40.83,180
8,2025-09-23,40,23.94,218
9,2025-09-23,13,61.53,118
10,2025-09-23,9,119.24,64
1,2025-09-24,28,29.0,213
2,2025-09-24,11,50.23,176
3,2025-09-24,35,9.78,366
4,2025-09-24,6,202.29,50
5,2025-09-24,31,15.02,324
6,2025-09-24,8,80.15,84
7,2025-09-24,10,41.7,222
8,2025-09-24,30,25.05,238
9,2025-09-24,17,57.89,149
10,2025-09-24,11,116.24,81
1,2025-09-25,19,28.67,226
2,2025-09-25,18,50.29,195
3,2025-09-25,25,9.76,309
4,2025-09-25,9,196.11,50
5,2025-09-25,28,15.05,327
6,2025-09-25,12,81.84,122
7,2025-09-25,20,41.18,210
8,2025-09-25,29,25.67,239
9,2025-09-25,13,62.22,186
10,2025-09-25,8,123.39,88
1,2025-09-26,31,28.93,269
2,2025-09-26,19,51.97,160
3,2025-09-26,29,10.15,379
4,2025-09-26,6,201.19,75
5,2025-09-26,27,14.71,344
6,2025-09-26,6,82.73,97
7,2025-09-26,28,40.84,153
8,2025-09-26,22,25.71,257
9,2025-09-26,11,59.08,138
10,2025-09-26,8,122.03,114
1,2025-09-27,25,31.48,241
2,2025-09-27,15,51.23,192
3,2025-09-27,28,9.5,396
4,2025-09-27,8,195.07,82
5,2025-09-27,31,14.65,316
6,2025-09-27,14,78.01,115
7,2025-09-27,28,41.44,158
8,2025-09-27,37,24.97,264
9,2025-09-27,17,61.83,113
10,2025-09-27,13,115.83,92
1,2025-09-28,25,29.75,196
2,2025-09-28,21,47.8,190
3,2025-09-28,15,9.68,358
4,2025-09-28,10,206.95,79
5,2025-09-28,29,15.12,232
6,2025-09-28,5,79.22,104
7,2025-09-28,20,41.29,190
8,2025-09-28,28,24.85,272
9,2025-09-28,15,58.03,161
10,2025-09-28,9,117.28,91
1,2025-09-29,20,30.58,260
2,2025-09-29,15,47.94,162
3,2025-09-29,42,10.46,372
4,2025-09-29,7,197.48,58
5,2025-09-29,32,15.5,286
6,2025-09-29,12,82.04,105
7,2025-09-29,27,38.7,228
8,2025-09-29,26,24.21,274
9,2025-09-29,15,61.18,165
10,2025-09-29,6,118.18,95
1,2025-09-30,17,30.98,262
2,2025-09-30,18,50.18,147
3,2025-09-30,35,10.3,318
4,2025-09-30,8,200.07,111
5,2025-09-30,34,15.4,320
6,2025-09-30,10,76.91,108
7,2025-09-30,21,40.34,220
8,2025-09-30,22,23.83,297
9,2025-09-30,10,57.04,98
10,2025-09-30,8,115.19,123
1,2025-10-01,21,29.05,281
2,2025-10-01,18,50.37,134
3,2025-10-01,25,9.74,415
4,2025-10-01,6,195.99,107
5,2025-10-01,41,15.59,273
6,2025-10-01,7,83.62,139
7,2025-10-01,26,41.68,180
8,2025-10-01,42,24.24,203
9,2025-10-01,14,58.99,108
10,2025-10-01,11,123.18,78
1,2025-10-02,20,28.49,249
2,2025-10-02,19,47.89,154
3,2025-10-02,39,9.73,359
4,2025-10-02,8,199.54,51
5,2025-10-02,22,15.29,318
6,2025-10-02,9,81.64,57
7,2025-10-02,22,41.04,223
8,2025-10-02,30,25.79,193
9,2025-10-02,11,57.42,153
10,2025-10-02,9,116.65,50
1,2025-10-03,24,29.51,182
2,2025-10-03,12,52.06,132
3,2025-10-03,41,9.7,379
4,2025-10-03,6,198.5,113
5,2025-10-03,23,14.29,342
6,2025-10-03,10,81.45,112
7,2025-10-03,19,40.73,219
8,2025-10-03,35,23.77,236
9,2025-10-03,11,59.72,126
10,2025-10-03,11,123.25,86
1,2025-10-04,23,30.3,256
2,2025-10-04,13,49.86,180
3,2025-10-04,30,10.28,335
4,2025-10-04,6,203.48,73
5,2025-10-04,24,15.13,400
6,2025-10-04,12,79.63,74
7,2025-10-04,20,39.95,220
8,2025-10-04,35,24.37,247
9,2025-10-04,12,60.25,199
10,2025-10-04,9,117.89,93
1,2025-10-05,19,28.6,206
2,2025-10-05,17,47.96,168
3,2025-10-05,32,9.76,314
4,2025-10-05,7,206.5,50
5,2025-10-05,32,14.93,309
6,2025-10-05,10,83.8,120
7,2025-10-05,24,41.91,197
8,2025-10-05,37,24.8,277
9,2025-10-05,16,60.91,114
10,2025-10-05,10,115.39,69
1,2025-10-06,23,30.03,236
2,2025-10-06,17,49.36,217
3,2025-10-06,38,10.24,308
4,2025-10-06,7,202.08,112
5,2025-10-06,30,14.85,327
6,2025-10-06,10,78.13,117
7,2025-10-06,24,38.88,216
8,2025-10-06,27,24.46,271
9,2025-10-06,16,60.8,104
10,2025-10-06,5,114.14,141
1,2025-10-07,20,29.88,247
2,2025-10-07,18,50.85,215
3,2025-10-07,50,10.46,348
4,2025-10-07,6,194.14,58
5,2025-10-07,29,14.71,329
6,2025-10-07,14,77.32,118
7,2025-10-07,7,38.08,248
8,2025-10-07,21,24.33,249
9,2025-10-07,17,62.09,177
10,2025-10-07,10,120.84,188
1,2025-10-08,28,30.69,271
2,2025-10-08,12,49.58,193
3,2025-10-08,34,9.6,365
4,2025-10-08,10,196.35,57
5,2025-10-08,22,14.98,367
6,2025-10-08,12,83.38,86
7,2025-10-08,19,39.33,238
8,2025-10-08,34,24.7,313
9,2025-10-08,17,60.81,124
10,2025-10-08,11,125.98,118
1,2025-10-09,22,29.47,168
2,2025-10-09,13,47.95,156
3,2025-10-09,37,10.14,297
4,2025-10-09,9,193.22,50
5,2025-10-09,36,15.65,270
6,2025-10-09,10,83.15,138
7,2025-10-09,17,40.4,192
8,2025-10-09,33,24.99,215
9,2025-10-09,12,62.51,130
10,2025-10-09,4,114.07,118
1,2025-10-10,19,31.48,163
2,2025-10-10,20,48.79,165
3,2025-10-10,48,10.14,384
4,2025-10-10,9,204.51,80
5,2025-10-10,22,15.39,368
6,2025-10-10,10,81.19,76
7,2025-10-10,22,39.04,195
8,2025-10-10,28,24.16,262
9,2025-10-10,10,61.76,202
10,2025-10-10,11,114.88,105
1,2025-10-11,20,29.27,240
2,2025-10-11,11,50.99,185
3,2025-10-11,26,9.64,357
4,2025-10-11,7,197.24,104
5,2025-10-11,37,15.19,309
6,2025-10-11,9,81.94,117
7,2025-10-11,23,39.53,210
8,2025-10-11,32,24.5,266
9,2025-10-11,14,61.46,170
10,2025-10-11,7,116.04,119
1,2025-10-12,29,29.43,277
2,2025-10-12,19,48.34,135
3,2025-10-12,45,9.5,372
4,2025-10-12,6,194.48,98
5,2025-10-12,35,15.21,273
6,2025-10-12,6,83.24,126
7,2025-10-12,25,40.09,165
8,2025-10-12,31,24.74,336
9,2025-10-12,13,60.31,146
10,2025-10-12,9,125.63,50
1,2025-10-13,20,29.26,211
2,2025-10-13,15,48.72,119
3,2025-10-13,35,10.1,364
4,2025-10-13,8,206.6,89
5,2025-10-13,40,14.33,311
6,2025-10-13,8,79.7,91
7,2025-10-13,21,40.53,186
8,2025-10-13,30,24.23,276
9,2025-10-13,15,60.41,166
10,2025-10-13,10,124.63,73
1,2025-10-14,26,30.33,278
2,2025-10-14,23,50.5,158
3,2025-10-14,42,10.0,352
4,2025-10-14,6,194.97,134
5,2025-10-14,27,14.9,288
6,2025-10-14,14,78.54,81
7,2025-10-14,18,38.25,208
8,2025-10-14,24,24.85,334
9,2025-10-14,12,61.66,127
10,2025-10-14,10,117.83,124
1,2025-10-15,27,30.32,235
2,2025-10-15,18,51.32,166
3,2025-10-15,44,9.65,283
4,2025-10-15,9,205.76,60
5,2025-10-15,31,14.95,366
6,2025-10-15,11,78.66,128
7,2025-10-15,20,39.69,172
8,2025-10-15,19,24.75,289
9,2025-10-15,11,62.84,177
10,2025-10-15,12,116.49,88
1,2025-10-16,22,29.46,243
2,2025-10-16,15,48.49,208
3,2025-10-16,22,9.6,388
4,2025-10-16,6,204.42,105
5,2025-10-16,35,15.23,300
6,2025-10-16,13,78.23,86
7,2025-10-16,19,40.55,219
8,2025-10-16,19,24.02,344
9,2025-10-16,14,61.64,112
10,2025-10-16,10,117.58,110
1,2025-10-17,27,30.21,220
2,2025-10-17,16,48.95,216
3,2025-10-17,38,10.28,334
4,2025-10-17,6,208.09,129
5,2025-10-17,36,14.94,304
6,2025-10-17,9,81.62,155
7,2025-10-17,21,38.47,196
8,2025-10-17,23,23.86,296
9,2025-10-17,17,57.09,117
10,2025-10-17,11,123.57,90
1,2025-10-18,17,30.39,227
2,2025-10-18,8,51.39,139
3,2025-10-18,43,9.58,265
4,2025-10-18,3,205.03,50
5,2025-10-18,28,14.92,311
6,2025-10-18,11,76.57,62
7,2025-10-18,18,40.76,222
8,2025-10-18,27,25.18,302
9,2025-10-18,14,58.34,133
10,2025-10-18,9,122.08,116
1,2025-10-19,16,30.8,243
2,2025-10-19,12,51.83,225
3,2025-10-19,39,9.67,377
4,2025-10-19,5,205.58,50
5,2025-10-19,39,14.71,325
6,2025-10-19,12,79.38,138
7,2025-10-19,23,39.41,205
8,2025-10-19,34,25.83,255
9,2025-10-19,9,61.43,161
10,2025-10-19,7,116.46,104
1,2025-10-20,24,29.02,194
