product_id,date,quantity_sold,price,stock_level
2,2025-10-20,17,51.27,160
3,2025-10-20,27,10.24,385
4,2025-10-20,9,205.99,155
5,2025-10-20,33,14.93,364
6,2025-10-20,12,82.85,83
7,2025-10-20,29,39.73,151
8,2025-10-20,21,23.95,387
9,2025-10-20,11,62.7,165
10,2025-10-20,8,115.68,75
1,2025-10-21,21,28.96,214
2,2025-10-21,17,51.5,140
3,2025-10-21,34,9.9,365
4,2025-10-21,9,209.3,129
5,2025-10-21,35,15.56,325
6,2025-10-21,13,78.44,133
7,2025-10-21,24,39.27,170
8,2025-10-21,22,23.83,316
9,2025-10-21,15,59.25,128
10,2025-10-21,8,114.17,83
1,2025-10-22,36,28.83,264
2,2025-10-22,24,50.17,167
3,2025-10-22,29,9.8,347
4,2025-10-22,8,203.12,65
5,2025-10-22,25,14.96,281
6,2025-10-22,12,77.74,101
7,2025-10-22,24,38.32,208
8,2025-10-22,18,24.0,327
9,2025-10-22,16,58.96,159
10,2025-10-22,8,120.92,54
1,2025-10-23,24,29.76,203
2,2025-10-23,10,47.66,128
3,2025-10-23,36,9.69,393
4,2025-10-23,7,205.89,84
5,2025-10-23,29,14.97,366
6,2025-10-23,8,80.61,73
7,2025-10-23,22,40.17,255
8,2025-10-23,27,26.05,332
9,2025-10-23,16,61.83,120
10,2025-10-23,6,122.01,82
1,2025-10-24,22,29.59,220
2,2025-10-24,19,48.63,159
3,2025-10-24,46,9.79,344
4,2025-10-24,7,209.68,109
5,2025-10-24,39,14.84,250
6,2025-10-24,13,82.71,114
7,2025-10-24,28,39.41,192
8,2025-10-24,35,25.05,292
9,2025-10-24,13,62.67,153
10,2025-10-24,9,115.98,98
1,2025-10-25,17,30.74,205
2,2025-10-25,22,51.78,153
3,2025-10-25,50,9.79,291
4,2025-10-25,11,199.35,66
5,2025-10-25,34,14.62,312
6,2025-10-25,9,80.89,165
7,2025-10-25,25,38.57,190
8,2025-10-25,30,26.12,231
9,2025-10-25,15,59.34,102
10,2025-10-25,10,125.55,85
1,2025-10-26,26,30.71,191
2,2025-10-26,19,50.85,178
3,2025-10-26,42,9.8,393
4,2025-10-26,6,203.2,52
5,2025-10-26,42,14.92,379
6,2025-10-26,16,78.72,103
7,2025-10-26,25,41.55,212
8,2025-10-26,21,25.93,279
9,2025-10-26,15,58.34,98
10,2025-10-26,12,121.18,91
1,2025-10-27,29,31.0,162
2,2025-10-27,12,51.82,194
3,2025-10-27,37,9.74,339
4,2025-10-27,5,209.65,107
5,2025-10-27,44,14.6,339
6,2025-10-27,8,76.82,83
7,2025-10-27,19,41.34,168
8,2025-10-27,15,24.7,273
9,2025-10-27,10,62.71,110
10,2025-10-27,12,118.32,118
1,2025-10-28,28,29.67,191
2,2025-10-28,13,51.75,209
3,2025-10-28,20,10.3,364
4,2025-10-28,8,190.5,50
5,2025-10-28,50,14.39,268
6,2025-10-28,12,82.79,68
7,2025-10-28,23,41.88,183
8,2025-10-28,27,24.89,250
9,2025-10-28,14,58.25,182
10,2025-10-28,8,118.81,87
1,2025-10-29,28,31.06,178
2,2025-10-29,13,51.67,142
3,2025-10-29,40,10.21,336
4,2025-10-29,7,193.71,107
5,2025-10-29,33,14.77,343
6,2025-10-29,14,83.66,80
7,2025-10-29,25,41.62,210
8,2025-10-29,19,25.09,266
9,2025-10-29,13,57.53,116
10,2025-10-29,11,117.15,63
1,2025-10-30,19,31.25,240
2,2025-10-30,23,51.93,151
3,2025-10-30,36,10.49,363
4,2025-10-30,9,203.34,85
5,2025-10-30,21,15.71,341
6,2025-10-30,12,77.72,162
7,2025-10-30,21,40.44,191
8,2025-10-30,22,25.16,301
9,2025-10-30,16,60.75,89
10,2025-10-30,13,122.47,68
1,2025-10-31,25,29.6,182
2,2025-10-31,20,49.28,131
3,2025-10-31,49,10.48,420
4,2025-10-31,7,209.61,66
5,2025-10-31,26,14.71,307
6,2025-10-31,8,81.73,80
7,2025-10-31,9,39.85,181
8,2025-10-31,37,24.98,281
9,2025-10-31,16,60.35,127
10,2025-10-31,11,124.4,106
1,2025-11-01,36,30.65,198
2,2025-11-01,32,51.06,133
3,2025-11-01,50,10.48,310
4,2025-11-01,10,203.48,85
5,2025-11-01,39,15.66,312
6,2025-11-01,14,78.51,108
7,2025-11-01,27,39.42,183
8,2025-11-01,50,25.06,221
9,2025-11-01,22,60.6,94
10,2025-11-01,15,121.78,103
1,2025-11-02,38,31.33,215
2,2025-11-02,30,49.53,129
3,2025-11-02,50,9.59,386
4,2025-11-02,10,199.98,50
5,2025-11-02,47,15.72,303
6,2025-11-02,15,80.18,162
7,2025-11-02,22,38.23,151
8,2025-11-02,50,25.06,367
9,2025-11-02,21,62.42,131
10,2025-11-02,17,116.25,50
1,2025-11-03,38,29.53,203
2,2025-11-03,30,50.36,105
3,2025-11-03,50,9.67,326
4,2025-11-03,11,190.77,62
5,2025-11-03,50,15.45,300
6,2025-11-03,17,77.43,129
7,2025-11-03,36,40.4,128
8,2025-11-03,50,26.06,211
9,2025-11-03,19,57.69,150
10,2025-11-03,13,116.86,103
1,2025-11-04,38,29.57,209
2,2025-11-04,32,52.04,108
3,2025-11-04,50,10.01,322
4,2025-11-04,10,201.49,103
5,2025-11-04,44,14.54,345
6,2025-11-04,16,83.54,113
7,2025-11-04,30,38.09,218
8,2025-11-04,36,24.5,213
9,2025-11-04,22,61.18,75
10,2025-11-04,19,117.68,96
1,2025-11-05,41,30.41,167
2,2025-11-05,25,49.0,169
3,2025-11-05,50,10.32,310
4,2025-11-05,11,193.56,50
5,2025-11-05,45,14.39,202
6,2025-11-05,20,76.57,82
7,2025-11-05,33,38.05,201
8,2025-11-05,46,26.05,344
9,2025-11-05,22,61.98,161
10,2025-11-05,18,118.45,65
1,2025-11-06,38,29.23,204
2,2025-11-06,28,50.34,110
3,2025-11-06,50,10.37,312
4,2025-11-06,11,198.31,116
5,2025-11-06,47,15.46,368
6,2025-11-06,14,79.15,76
7,2025-11-06,25,38.88,202
8,2025-11-06,50,24.96,324
9,2025-11-06,18,58.53,189
10,2025-11-06,16,120.43,78
1,2025-11-07,33,28.85,189
2,2025-11-07,32,50.26,100
3,2025-11-07,50,9.96,460
4,2025-11-07,11,193.68,120
5,2025-11-07,50,15.16,286
6,2025-11-07,19,76.32,116
7,2025-11-07,31,38.83,181
8,2025-11-07,29,24.59,214
9,2025-11-07,23,58.19,107
10,2025-11-07,13,117.49,109
1,2025-11-08,36,30.46,237
2,2025-11-08,26,48.72,144
3,2025-11-08,50,10.45,389
4,2025-11-08,10,200.68,50
5,2025-11-08,50,14.8,397
6,2025-11-08,18,79.04,113
7,2025-11-08,34,38.47,157
8,2025-11-08,37,23.93,224
9,2025-11-08,27,60.86,97
10,2025-11-08,12,122.97,62
1,2025-11-09,31,31.45,204
2,2025-11-09,27,50.17,152
3,2025-11-09,50,9.66,337
4,2025-11-09,14,197.35,79
5,2025-11-09,50,14.93,263
6,2025-11-09,15,79.21,89
7,2025-11-09,24,39.67,257
8,2025-11-09,41,24.71,238
9,2025-11-09,19,61.33,169
10,2025-11-09,14,116.33,95
1,2025-11-10,31,31.19,181
2,2025-11-10,25,50.71,139
3,2025-11-10,50,10.14,381
4,2025-11-10,12,202.46,50
5,2025-11-10,50,14.48,349
6,2025-11-10,15,79.53,97
7,2025-11-10,25,39.08,212
8,2025-11-10,38,24.74,234
9,2025-11-10,22,59.8,141
10,2025-11-10,17,117.78,119
1,2025-11-11,28,31.12,181
2,2025-11-11,25,47.53,124
3,2025-11-11,50,9.8,329
4,2025-11-11,11,194.25,78
5,2025-11-11,38,15.12,337
6,2025-11-11,13,78.31,125
7,2025-11-11,21,38.6,178
8,2025-11-11,33,24.14,255
9,2025-11-11,12,61.13,145
10,2025-11-11,16,115.75,79
1,2025-11-12,34,29.63,208
2,2025-11-12,25,50.93,145
3,2025-11-12,50,9.67,294
4,2025-11-12,14,201.33,50
5,2025-11-12,50,14.34,332
6,2025-11-12,15,77.19,119
7,2025-11-12,32,41.84,156
8,2025-11-12,37,23.95,185
9,2025-11-12,20,62.34,128
10,2025-11-12,15,116.29,143
1,2025-11-13,23,29.96,200
2,2025-11-13,27,49.02,163
3,2025-11-13,50,10.24,328
4,2025-11-13,10,201.02,81
5,2025-11-13,50,15.34,343
6,2025-11-13,12,79.03,164
7,2025-11-13,26,39.33,138
8,2025-11-13,47,24.76,226
9,2025-11-13,25,60.3,109
10,2025-11-13,13,125.01,163
1,2025-11-14,31,30.02,220
2,2025-11-14,26,48.03,126
3,2025-11-14,50,10.29,335
4,2025-11-14,11,190.26,59
5,2025-11-14,50,14.47,257
6,2025-11-14,18,82.98,67
7,2025-11-14,31,40.81,217
8,2025-11-14,40,23.97,211
9,2025-11-14,25,58.39,149
10,2025-11-14,15,120.34,98
1,2025-11-15,38,30.31,320
2,2025-11-15,23,51.81,221
3,2025-11-15,50,9.67,384
4,2025-11-15,12,209.44,93
5,2025-11-15,46,14.52,309
6,2025-11-15,17,81.07,99
7,2025-11-15,25,39.13,177
8,2025-11-15,44,25.07,199
9,2025-11-15,22,61.52,143
10,2025-11-15,15,122.78,92
1,2025-11-16,34,30.78,190
2,2025-11-16,30,47.93,148
3,2025-11-16,50,10.17,318
4,2025-11-16,11,206.78,80
5,2025-11-16,46,14.99,245
6,2025-11-16,12,77.51,209
7,2025-11-16,33,39.85,197
8,2025-11-16,50,26.17,227
9,2025-11-16,22,57.84,97
10,2025-11-16,13,115.66,95
1,2025-11-17,40,29.69,246
2,2025-11-17,25,48.35,108
3,2025-11-17,50,9.88,398
4,2025-11-17,10,197.83,79
5,2025-11-17,50,14.58,291
6,2025-11-17,15,83.57,84
7,2025-11-17,30,41.84,213
8,2025-11-17,36,24.46,314
9,2025-11-17,25,59.49,131
10,2025-11-17,12,121.56,100
1,2025-11-18,30,28.88,240
2,2025-11-18,22,51.81,110
3,2025-11-18,50,9.94,356
4,2025-11-18,10,194.66,88
5,2025-11-18,40,15.7,349
6,2025-11-18,12,78.64,102
7,2025-11-18,31,40.52,178
8,2025-11-18,40,24.33,274
9,2025-11-18,16,57.11,136
10,2025-11-18,15,121.47,126
1,2025-11-19,26,31.16,203
2,2025-11-19,23,51.38,176
3,2025-11-19,50,10.34,411
4,2025-11-19,10,196.53,106
5,2025-11-19,42,14.65,325
6,2025-11-19,19,80.28,85
7,2025-11-19,22,40.38,155
8,2025-11-19,38,24.23,191
9,2025-11-19,18,59.53,172
10,2025-11-19,14,115.72,101
1,2025-11-20,27,28.73,183
2,2025-11-20,25,50.62,143
3,2025-11-20,41,9.6,349
4,2025-11-20,10,199.06,123
5,2025-11-20,50,14.43,318
6,2025-11-20,13,78.51,92
7,2025-11-20,22,40.58,189
8,2025-11-20,33,23.83,332
9,2025-11-20,16,62.29,133
10,2025-11-20,12,114.76,83
1,2025-11-21,35,31.31,263
2,2025-11-21,23,49.18,81
3,2025-11-21,50,10.04,313
4,2025-11-21,9,193.09,50
5,2025-11-21,48,14.41,232
6,2025-11-21,15,81.15,126
7,2025-11-21,36,38.89,235
8,2025-11-21,39,24.12,254
9,2025-11-21,16,61.53,128
10,2025-11-21,16,119.9,85
1,2025-11-22,30,28.61,179
2,2025-11-22,24,47.53,185
3,2025-11-22,44,10.39,371
4,2025-11-22,10,208.29,102
5,2025-11-22,43,15.01,374
6,2025-11-22,16,78.67,149
7,2025-11-22,28,39.13,234
8,2025-11-22,31,25.02,248
9,2025-11-22,19,61.82,130
10,2025-11-22,13,120.83,66
1,2025-11-23,35,31.15,154
2,2025-11-23,22,50.62,163
3,2025-11-23,50,10.0,354
4,2025-11-23,10,196.67,89
5,2025-11-23,42,14.93,270
6,2025-11-23,15,79.83,50
7,2025-11-23,29,41.74,173
8,2025-11-23,38,23.82,297
9,2025-11-23,21,56.99,133
10,2025-11-23,12,115.16,50
1,2025-11-24,23,30.72,169
2,2025-11-24,21,48.98,221
3,2025-11-24,50,9.95,318
4,2025-11-24,13,192.4,57
5,2025-11-24,50,15.56,241
6,2025-11-24,15,81.79,120
7,2025-11-24,33,39.08,188
8,2025-11-24,36,25.47,280
9,2025-11-24,16,57.21,154
10,2025-11-24,11,114.15,84
1,2025-11-25,24,31.12,152
2,2025-11-25,22,48.83,131
3,2025-11-25,50,10.18,314
4,2025-11-25,10,201.25,62
5,2025-11-25,34,15.43,285
6,2025-11-25,15,76.7,84
7,2025-11-25,30,39.48,132
8,2025-11-25,36,24.54,216
9,2025-11-25,15,59.22,142
10,2025-11-25,12,122.06,62
1,2025-11-26,29,31.37,217
2,2025-11-26,22,52.11,168
3,2025-11-26,40,10.17,340
4,2025-11-26,8,209.64,133
5,2025-11-26,38,15.36,321
6,2025-11-26,9,82.33,69
7,2025-11-26,21,41.51,212
8,2025-11-26,30,25.18,275
9,2025-11-26,12,61.43,111
10,2025-11-26,13,117.9,50
1,2025-11-27,23,30.06,263
2,2025-11-27,23,49.53,173
3,2025-11-27,50,9.94,343
4,2025-11-27,10,190.0,53
5,2025-11-27,40,14.46,344
6,2025-11-27,16,79.24,87
7,2025-11-27,25,41.25,215
8,2025-11-27,40,24.2,240
9,2025-11-27,20,62.7,143
10,2025-11-27,11,122.36,117
1,2025-11-28,28,29.78,230
2,2025-11-28,17,47.7,169
3,2025-11-28,50,9.52,335
4,2025-11-28,10,200.77,56
5,2025-11-28,39,14.77,236
6,2025-11-28,14,76.3,107
7,2025-11-28,31,40.16,196
8,2025-11-28,35,26.05,222
9,2025-11-28,18,62.89,126
10,2025-11-28,11,124.25,144
1,2025-11-29,30,28.88,201
2,2025-11-29,23,49.71,88
3,2025-11-29,37,9.88,342
4,2025-11-29,9,201.7,60
5,2025-11-29,28,14.68,344
6,2025-11-29,14,76.87,142
7,2025-11-29,28,39.94,202
8,2025-11-29,38,26.0,188
9,2025-11-29,20,59.03,128
10,2025-11-29,13,119.33,64
1,2025-11-30,32,28.91,195
2,2025-11-30,26,49.68,148
3,2025-11-30,48,10.02,328
4,2025-11-30,9,199.46,64
5,2025-11-30,36,14.34,320
6,2025-11-30,16,79.2,82
7,2025-11-30,34,38.47,175
8,2025-11-30,28,24.86,226
9,2025-11-30,16,57.39,141
10,2025-11-30,13,120.71,122
1,2025-12-01,32,30.59,262
2,2025-12-01,27,48.05,164
3,2025-12-01,48,10.37,384
4,2025-12-01,12,206.01,50
5,2025-12-01,35,14.39,328
6,2025-12-01,12,82.42,89
7,2025-12-01,30,41.43,241
8,2025-12-01,19,25.16,283
9,2025-12-01,18,59.16,84
10,2025-12-01,12,119.17,90
1,2025-12-02,30,30.5,188
2,2025-12-02,18,51.82,179
3,2025-12-02,50,10.28,341
4,2025-12-02,8,193.14,50
5,2025-12-02,39,14.89,398
6,2025-12-02,15,83.12,121
7,2025-12-02,24,39.56,175
8,2025-12-02,41,24.5,194
9,2025-12-02,17,62.68,155
10,2025-12-02,9,122.25,127
1,2025-12-03,36,30.47,190
2,2025-12-03,20,49.94,169
3,2025-12-03,37,9.74,376
4,2025-12-03,9,200.26,99
5,2025-12-03,50,15.09,279
6,2025-12-03,13,80.13,162
7,2025-12-03,26,40.63,212
8,2025-12-03,39,25.66,266
9,2025-12-03,17,60.25,113
10,2025-12-03,12,116.07,50
1,2025-12-04,35,29.11,164
2,2025-12-04,22,50.73,142
3,2025-12-04,48,9.76,380
4,2025-12-04,8,202.11,72
5,2025-12-04,50,15.72,338
6,2025-12-04,16,83.41,170
7,2025-12-04,32,39.1,181
8,2025-12-04,37,24.81,237
9,2025-12-04,15,59.31,127
10,2025-12-04,12,123.61,124
1,2025-12-05,32,30.14,213
2,2025-12-05,23,50.92,104
3,2025-12-05,50,9.5,342
4,2025-12-05,8,198.59,59
5,2025-12-05,35,14.64,285
6,2025-12-05,15,80.42,96
7,2025-12-05,28,41.29,262
8,2025-12-05,25,23.97,213
9,2025-12-05,20,59.91,143
10,2025-12-05,12,119.5,79
1,2025-12-06,31,28.81,254
2,2025-12-06,20,50.49,201
3,2025-12-06,49,9.57,344
4,2025-12-06,7,197.68,89
5,2025-12-06,35,14.65,314
6,2025-12-06,10,80.18,116
7,2025-12-06,20,41.34,196
8,2025-12-06,29,25.24,293
9,2025-12-06,14,58.23,178
10,2025-12-06,10,117.48,108
1,2025-12-07,25,28.56,184
2,2025-12-07,21,49.75,193
3,2025-12-07,42,9.87,376
4,2025-12-07,9,191.78,50
5,2025-12-07,43,15.74,337
6,2025-12-07,16,81.15,152
7,2025-12-07,29,41.91,145
8,2025-12-07,36,26.03,281
9,2025-12-07,17,57.47,109
10,2025-12-07,10,124.29,102
1,2025-12-08,33,29.42,205
2,2025-12-08,21,47.75,166
3,2025-12-08,50,10.43,310
4,2025-12-08,5,207.89,56
5,2025-12-08,43,15.31,326
6,2025-12-08,17,77.42,148
7,2025-12-08,19,40.88,226
8,2025-12-08,40,23.76,222
9,2025-12-08,18,57.11,96
10,2025-12-08,13,114.57,101
1,2025-12-09,36,30.99,253
2,2025-12-09,21,48.37,198
3,2025-12-09,48,10.24,436
4,2025-12-09,9,199.21,66
5,2025-12-09,38,15.05,292
6,2025-12-09,8,83.54,102
7,2025-12-09,20,40.99,160
8,2025-12-09,29,25.0,267
9,2025-12-09,18,60.59,117
10,2025-12-09,11,118.94,130
1,2025-12-10,26,29.09,268
2,2025-12-10,16,48.23,169
3,2025-12-10,50,10.14,321
4,2025-12-10,9,194.53,78
5,2025-12-10,34,14.94,292
6,2025-12-10,11,76.4,107
7,2025-12-10,34,39.17,176
8,2025-12-10,30,25.37,280
9,2025-12-10,15,60.07,119
10,2025-12-10,15,119.74,65
1,2025-12-11,33,28.99,248
2,2025-12-11,25,48.84,216
3,2025-12-11,49,9.51,396
4,2025-12-11,10,202.43,50
5,2025-12-11,50,14.43,318
6,2025-12-11,10,76.28,108
7,2025-12-11,25,38.26,133
8,2025-12-11,41,25.39,252
9,2025-12-11,17,57.84,95
10,2025-12-11,13,118.72,115
1,2025-12-12,25,29.07,292
2,2025-12-12,15,48.25,191
3,2025-12-12,47,9.49,460
4,2025-12-12,10,199.64,60
5,2025-12-12,22,15.63,345
6,2025-12-12,16,83.18,117
7,2025-12-12,34,41.81,195
8,2025-12-12,24,25.78,262
9,2025-12-12,16,61.0,92
10,2025-12-12,9,123.66,61
1,2025-12-13,30,29.79,289
2,2025-12-13,24,52.35,123
3,2025-12-13,50,10.29,387
4,2025-12-13,10,206.88,50
5,2025-12-13,49,14.47,331
6,2025-12-13,12,81.93,102
7,2025-12-13,25,38.64,206
8,2025-12-13,38,24.53,228
9,2025-12-13,12,57.91,160
10,2025-12-13,16,115.41,106
1,2025-12-14,34,31.36,185
2,2025-12-14,15,48.92,194
3,2025-12-14,50,9.82,378
4,2025-12-14,10,205.91,86
5,2025-12-14,34,14.38,276
6,2025-12-14,15,83.92,79
7,2025-12-14,27,41.92,215
8,2025-12-14,31,24.63,213
9,2025-12-14,24,58.97,164
10,2025-12-14,6,121.36,50
1,2025-12-15,31,29.66,206
2,2025-12-15,25,50.57,179
3,2025-12-15,50,9.56,318
4,2025-12-15,9,203.99,122
5,2025-12-15,33,14.29,265
6,2025-12-15,12,82.47,72
7,2025-12-15,22,40.81,201
8,2025-12-15,37,26.2,257
9,2025-12-15,17,57.88,164
10,2025-12-15,14,115.4,116
1,2025-12-16,27,28.71,214
2,2025-12-16,19,51.08,127
3,2025-12-16,50,10.43,375
4,2025-12-16,6,194.19,50
5,2025-12-16,46,14.53,347
6,2025-12-16,19,78.01,124
7,2025-12-16,20,39.58,192
8,2025-12-16,34,24.56,249
9,2025-12-16,15,62.48,146
10,2025-12-16,11,123.39,76
1,2025-12-17,25,31.45,260
2,2025-12-17,23,50.51,121
3,2025-12-17,50,9.91,296
4,2025-12-17,7,205.99,50
5,2025-12-17,50,15.48,300
6,2025-12-17,15,81.26,124
7,2025-12-17,21,41.55,177
8,2025-12-17,29,24.83,218
9,2025-12-17,19,61.3,98
10,2025-12-17,8,114.52,82
1,2025-12-18,24,30.87,251
2,2025-12-18,27,52.06,100
3,2025-12-18,49,10.08,381
4,2025-12-18,8,190.76,118
5,2025-12-18,46,14.64,289
6,2025-12-18,20,79.58,123
7,2025-12-18,16,41.2,244
8,2025-12-18,39,24.78,226
9,2025-12-18,23,60.83,120
10,2025-12-18,11,125.86,90
1,2025-12-19,28,28.84,216
2,2025-12-19,26,49.13,149
3,2025-12-19,50,9.57,379
4,2025-12-19,10,192.59,63
5,2025-12-19,41,15.25,359
6,2025-12-19,15,77.3,106
7,2025-12-19,30,40.16,177
8,2025-12-19,50,25.92,250
9,2025-12-19,20,61.66,119
10,2025-12-19,17,115.35,58
1,2025-12-20,36,30.83,252
2,2025-12-20,25,48.88,206
3,2025-12-20,50,9.88,354
4,2025-12-20,12,208.21,50
5,2025-12-20,50,15.73,324
6,2025-12-20,13,81.51,145
7,2025-12-20,34,39.4,194
8,2025-12-20,28,24.0,304
9,2025-12-20,19,58.13,106
10,2025-12-20,12,114.79,50
1,2025-12-21,31,31.23,263
2,2025-12-21,22,50.7,142
3,2025-12-21,50,9.49,373
4,2025-12-21,13,202.96,64
5,2025-12-21,50,15.53,274
6,2025-12-21,16,80.48,83
7,2025-12-21,30,41.97,203
8,2025-12-21,32,23.82,282
9,2025-12-21,17,61.92,164
10,2025-12-21,12,117.59,69
1,2025-12-22,33,29.63,257
2,2025-12-22,20,47.86,185
3,2025-12-22,50,9.79,409
4,2025-12-22,11,204.23,57
5,2025-12-22,50,15.52,296
6,2025-12-22,16,78.66,105
7,2025-12-22,28,41.19,226
8,2025-12-22,34,25.12,320
9,2025-12-22,21,60.28,83
10,2025-12-22,11,120.62,70
1,2025-12-23,37,28.61,152
2,2025-12-23,17,48.84,200
3,2025-12-23,50,10.08,420
4,2025-12-23,8,197.21,76
5,2025-12-23,42,15.08,323
6,2025-12-23,16,81.18,110
7,2025-12-23,31,38.06,175
8,2025-12-23,36,26.13,220
9,2025-12-23,9,57.02,135
10,2025-12-23,11,123.3,148
1,2025-12-24,29,29.12,208
2,2025-12-24,23,49.21,196
3,2025-12-24,34,9.78,348
4,2025-12-24,10,198.39,55
5,2025-12-24,23,14.85,343
6,2025-12-24,14,77.47,118
7,2025-12-24,32,38.52,248
8,2025-12-24,47,25.57,235
9,2025-12-24,19,62.75,144
10,2025-12-24,10,123.95,61
1,2025-12-25,33,28.92,215
2,2025-12-25,23,49.12,103
3,2025-12-25,43,9.93,344
4,2025-12-25,9,197.05,50
5,2025-12-25,49,14.97,222
6,2025-12-25,13,79.46,124
7,2025-12-25,28,40.98,135
8,2025-12-25,38,24.46,292
9,2025-12-25,20,59.83,166
10,2025-12-25,14,117.63,107
1,2025-12-26,34,31.01,242
2,2025-12-26,21,49.68,209
3,2025-12-26,50,9.87,259
4,2025-12-26,7,192.88,63
5,2025-12-26,40,14.39,298
6,2025-12-26,12,79.22,116
7,2025-12-26,29,41.58,202
8,2025-12-26,38,26.07,310
9,2025-12-26,12,62.52,104
10,2025-12-26,12,125.49,92
1,2025-12-27,29,30.19,214
2,2025-12-27,23,49.02,158
3,2025-12-27,50,10.08,392
4,2025-12-27,8,201.29,50
5,2025-12-27,36,15.57,355
6,2025-12-27,16,82.06,81
7,2025-12-27,22,40.24,191
8,2025-12-27,47,24.32,257
9,2025-12-27,19,62.97,177
10,2025-12-27,10,119.29,50
1,2025-12-28,31,28.78,213
2,2025-12-28,25,52.45,132
3,2025-12-28,50,9.58,267
4,2025-12-28,9,195.0,61
5,2025-12-28,43,14.6,239
6,2025-12-28,14,82.05,117
7,2025-12-28,32,41.96,154
8,2025-12-28,40,25.0,273
9,2025-12-28,18,61.17,116
10,2025-12-28,12,115.96,50
1,2025-12-29,38,30.49,231
2,2025-12-29,24,47.72,152
3,2025-12-29,50,9.79,376
4,2025-12-29,8,190.62,82
5,2025-12-29,43,15.37,256
6,2025-12-29,16,81.49,66
7,2025-12-29,30,38.68,242
8,2025-12-29,43,24.79,344
9,2025-12-29,19,59.48,143
10,2025-12-29,12,122.55,65
1,2025-12-30,36,31.19,183
2,2025-12-30,27,49.14,146
3,2025-12-30,50,10.15,343
4,2025-12-30,9,206.72,77
5,2025-12-30,40,15.63,324
6,2025-12-30,16,78.35,78
7,2025-12-30,26,40.32,181
8,2025-12-30,39,25.58,266
9,2025-12-30,21,59.36,92
10,2025-12-30,11,114.62,50
1,2025-12-31,38,29.21,209
2,2025-12-31,26,47.86,122
3,2025-12-31,50,9.58,392
4,2025-12-31,7,190.87,56
5,2025-12-31,47,15.42,270
6,2025-12-31,16,79.53,116
7,2025-12-31,27,41.03,186
8,2025-12-31,30,24.58,213
9,2025-12-31,20,60.98,150
10,2025-12-31,13,117.86,74

